Bug_id,Timestamp,os
506499,2009-07-25 18:16:21,All
506500,2009-07-25 18:18:28,All
506752,2009-07-27 12:22:59,Linux
506908,2009-07-28 04:52:40,All
507108,2009-07-29 00:55:39,Windows XP
507224,2009-07-29 11:30:17,Linux
507326,2009-07-29 19:58:07,All
507354,2009-07-30 01:13:51,Linux
507389,2009-07-30 06:02:05,Linux
507525,2009-07-30 15:29:50,All
507800,2009-08-01 01:59:34,All
507801,2009-08-01 02:01:11,All
507802,2009-08-01 02:06:27,All
507835,2009-08-01 09:37:58,All
507957,2009-08-02 18:02:59,All
507958,2009-08-02 18:03:06,All
507959,2009-08-02 18:08:51,All
508181,2009-08-03 18:24:46,All
508189,2009-08-03 19:42:44,All
508416,2009-08-04 14:11:47,All
508555,2009-08-05 05:23:31,Mac OS X
508713,2009-08-05 16:22:40,All
509030,2009-08-07 05:18:51,Linux
509035,2009-08-07 05:54:24,All
509152,2009-08-07 15:58:25,Mac OS X
509176,2009-08-07 20:27:18,Windows Vista
509196,2009-08-08 02:06:34,Windows XP
509303,2009-08-09 04:05:23,Other
509328,2009-08-09 09:37:31,All
509373,2009-08-10 02:23:51,All
509520,2009-08-10 11:12:44,Windows XP
509548,2009-08-10 12:18:30,Linux
509622,2009-08-10 15:39:35,Windows XP
509673,2009-08-11 00:23:01,Linux
509777,2009-08-11 11:01:15,Windows Vista
509794,2009-08-11 11:41:12,Linux
510129,2009-08-12 16:03:59,All
510147,2009-08-12 17:45:39,Other
510246,2009-08-13 08:26:10,All
510496,2009-08-14 04:58:29,All
510577,2009-08-14 11:45:35,Windows NT
510798,2009-08-16 11:05:15,Linux
510944,2009-08-17 10:13:08,Linux
511074,2009-08-18 00:57:00,Windows XP
511110,2009-08-18 05:39:05,All
511216,2009-08-18 11:55:43,Linux
511306,2009-08-18 15:49:29,Windows XP
511337,2009-08-18 20:31:22,All
511401,2009-08-19 06:02:29,Linux
511410,2009-08-19 07:00:15,Linux
511796,2009-08-20 15:38:45,All
511871,2009-08-21 05:01:12,Windows Vista
512077,2009-08-22 08:13:10,Linux
512177,2009-08-23 12:40:29,All
512468,2009-08-25 06:15:33,Windows XP
512549,2009-08-25 12:34:28,Linux
512598,2009-08-25 16:21:01,All
512616,2009-08-25 17:49:55,Windows XP
512960,2009-08-27 04:53:22,Linux
512983,2009-08-27 06:48:21,All
513198,2009-08-27 22:45:20,Windows XP
513458,2009-08-29 05:35:33,Linux
513511,2009-08-29 14:01:36,Linux
513585,2009-08-30 09:52:30,All
513593,2009-08-30 10:58:46,All
513989,2009-09-01 10:58:56,All
514142,2009-09-02 00:07:00,Windows XP
514378,2009-09-02 23:29:40,Linux
514531,2009-09-03 12:38:39,Linux
514536,2009-09-03 12:43:18,Linux
514682,2009-09-04 06:44:39,All
514703,2009-09-04 07:59:41,Windows XP
514778,2009-09-04 13:44:10,Mac OS X
515018,2009-09-07 01:15:12,Linux
515022,2009-09-07 02:13:47,Windows XP
515054,2009-09-07 06:56:31,Linux
515061,2009-09-07 08:06:41,All
515149,2009-09-08 01:00:58,Windows XP
515191,2009-09-08 08:35:35,All
515194,2009-09-08 08:42:39,Windows 2000
515317,2009-09-08 22:41:00,Linux
515328,2009-09-09 00:49:48,All
515454,2009-09-09 10:51:35,All
515509,2009-09-09 14:26:06,All
515515,2009-09-09 14:32:16,All
515568,2009-09-09 17:42:54,Linux
515606,2009-09-10 02:19:12,Linux
515617,2009-09-10 03:41:24,Linux
515694,2009-09-10 09:25:50,All
515804,2009-09-10 13:53:48,All
515814,2009-09-10 14:27:09,All
515834,2009-09-10 15:44:21,Linux
515845,2009-09-10 16:44:21,All
515991,2009-09-11 07:47:08,All
516041,2009-09-11 11:27:59,Windows Vista
516041,2009-09-11 11:29:26,Linux
516157,2009-09-12 06:18:47,Other
516159,2009-09-12 07:13:55,Linux
516164,2009-09-12 08:05:04,Linux
516173,2009-09-12 09:58:13,Other
516173,2009-09-12 10:00:19,FreeBSD
516337,2009-09-13 22:06:36,Mac OS X
516364,2009-09-14 00:45:25,Windows XP
516366,2009-09-14 01:04:43,Windows XP
516369,2009-09-14 01:08:43,Windows XP
516383,2009-09-14 03:25:12,All
516409,2009-09-14 05:08:51,Linux
516457,2009-09-14 08:27:26,Linux
516692,2009-09-15 04:41:51,Windows XP
516712,2009-09-15 06:10:09,Linux
516917,2009-09-16 00:09:13,Linux
516941,2009-09-16 03:21:42,All
516956,2009-09-16 04:34:52,Linux
517011,2009-09-16 08:47:52,Mac OS X
517037,2009-09-16 10:17:20,Other
517178,2009-09-17 00:13:19,Windows XP
517265,2009-09-17 09:27:37,Linux
517391,2009-09-17 19:23:46,Linux
517434,2009-09-18 01:27:37,Windows Vista
517474,2009-09-18 05:39:53,Windows XP
517502,2009-09-18 08:41:15,All
517534,2009-09-18 10:14:56,All
517632,2009-09-18 16:51:54,All
517650,2009-09-18 20:23:16,All
517761,2009-09-20 03:41:39,All
517793,2009-09-20 12:08:36,All
518194,2009-09-22 11:32:15,Linux
518309,2009-09-23 02:15:48,Windows XP
518397,2009-09-23 09:01:30,Linux
518398,2009-09-23 09:02:19,Linux
518821,2009-09-25 04:03:25,Windows XP
518821,2009-09-25 04:04:37,Linux
518963,2009-09-25 14:28:47,All
519032,2009-09-26 03:53:28,All
519035,2009-09-26 04:13:30,All
519169,2009-09-27 21:32:06,Linux
519198,2009-09-28 04:47:56,All
519272,2009-09-28 11:03:14,All
519426,2009-09-29 03:22:51,Windows XP
519481,2009-09-29 09:15:06,Linux
519484,2009-09-29 09:20:15,Windows NT
519676,2009-09-30 02:24:30,All
520378,2009-10-03 08:20:53,All
520433,2009-10-03 23:24:47,All
520434,2009-10-03 23:30:34,All
520448,2009-10-04 02:45:45,All
520453,2009-10-04 04:07:52,All
520768,2009-10-06 04:22:16,Linux
520993,2009-10-07 05:46:36,Linux
521043,2009-10-07 09:47:45,All
521045,2009-10-07 09:48:08,All
521184,2009-10-07 20:08:10,Linux
521276,2009-10-08 09:02:35,Mac OS X
521311,2009-10-08 12:36:03,Linux
521361,2009-10-08 17:46:52,Linux
521416,2009-10-09 05:38:02,Windows XP
521463,2009-10-09 10:14:49,Linux
521882,2009-10-12 12:36:00,All
521903,2009-10-12 14:09:17,Windows Vista
522404,2009-10-14 15:45:12,All
522464,2009-10-15 03:46:34,Linux
522620,2009-10-15 16:52:31,All
522654,2009-10-15 21:36:05,All
522949,2009-10-18 05:19:16,Windows 2000
522949,2009-10-18 05:19:57,Windows Server 2003
523071,2009-10-18 23:59:15,Windows XP
523075,2009-10-19 00:29:27,Windows XP
523091,2009-10-19 04:08:34,Windows XP
523123,2009-10-19 07:40:36,All
523185,2009-10-19 10:18:11,Windows XP
523310,2009-10-20 00:00:16,Windows XP
523495,2009-10-20 15:08:24,All
523510,2009-10-20 15:57:55,All
523710,2009-10-21 12:19:25,Mac OS X
523762,2009-10-21 16:41:56,All
523869,2009-10-22 08:52:36,All
524244,2009-10-23 16:04:44,All
524395,2009-10-25 15:17:38,All
524508,2009-10-26 10:50:44,Mac OS X
524603,2009-10-26 16:19:26,All
524675,2009-10-27 07:06:09,Windows Vista
524795,2009-10-27 14:15:32,All
524814,2009-10-27 15:05:59,All
524891,2009-10-27 21:03:03,All
524926,2009-10-28 01:41:00,Linux
525025,2009-10-28 10:52:55,All
525252,2009-10-29 08:44:11,All
525254,2009-10-29 08:48:43,All
526189,2009-11-03 01:56:57,All
526228,2009-11-03 06:54:02,Linux
526271,2009-11-03 09:33:17,All
526272,2009-11-03 09:36:28,All
526485,2009-11-04 06:04:10,Linux
526702,2009-11-04 19:45:21,Windows XP
526734,2009-11-05 01:51:54,All
526737,2009-11-05 02:41:05,Linux
527040,2009-11-06 08:43:29,All
527489,2009-11-09 09:35:48,Linux
527780,2009-11-10 13:09:33,Linux
528201,2009-11-12 06:36:11,Linux
528262,2009-11-12 10:18:06,All
528789,2009-11-15 03:37:06,All
528902,2009-11-16 03:46:55,Windows XP
528918,2009-11-16 05:02:33,Linux
528935,2009-11-16 06:19:54,All
529223,2009-11-16 20:55:11,All
529267,2009-11-17 04:20:09,All
529416,2009-11-17 14:54:53,Mac OS X
529480,2009-11-17 21:15:22,All
529481,2009-11-17 21:17:19,All
529483,2009-11-17 21:29:11,All
529495,2009-11-18 00:11:25,All
529498,2009-11-18 00:24:37,All
529508,2009-11-18 01:52:29,Other
529508,2009-11-18 02:12:37,FreeBSD
529573,2009-11-18 09:33:15,Linux
529574,2009-11-18 09:42:50,Linux
529863,2009-11-19 09:18:10,All
529873,2009-11-19 09:49:27,Windows XP
530015,2009-11-19 21:43:22,All
530088,2009-11-20 07:20:30,Linux
530270,2009-11-20 22:51:09,All
530388,2009-11-22 01:32:37,Windows 2000
530942,2009-11-24 15:40:50,All
531107,2009-11-25 09:43:03,Windows Server 2008
531119,2009-11-25 10:42:25,All
531243,2009-11-26 00:09:13,All
531257,2009-11-26 03:10:44,All
531439,2009-11-27 11:44:17,Windows XP
531543,2009-11-28 10:06:28,Windows XP
531577,2009-11-28 16:52:31,All
531841,2009-11-30 07:32:19,Windows XP
532025,2009-11-30 19:53:44,Windows Server 2008
532318,2009-12-01 18:57:15,Windows 7
532493,2009-12-02 12:27:06,All
532512,2009-12-02 13:29:27,Linux
532515,2009-12-02 13:35:13,All
532517,2009-12-02 13:37:39,All
532518,2009-12-02 13:38:49,All
532584,2009-12-02 18:56:06,Linux
532865,2009-12-04 00:45:49,Windows XP
532911,2009-12-04 06:04:39,All
532928,2009-12-04 07:38:42,All
532971,2009-12-04 11:11:35,Mac OS X
533018,2009-12-04 14:58:44,All
533050,2009-12-04 20:21:33,Windows XP
533067,2009-12-05 02:23:00,Linux
533212,2009-12-06 15:33:19,All
533262,2009-12-07 03:20:51,Windows XP
533330,2009-12-07 12:13:08,All
533363,2009-12-07 15:57:06,All
533510,2009-12-08 09:41:09,Windows XP
533646,2009-12-08 22:00:45,All
533650,2009-12-08 22:19:01,All
533927,2009-12-10 02:29:48,All
534057,2009-12-10 13:26:23,All
534099,2009-12-10 16:12:49,Windows XP
534446,2009-12-12 13:11:56,All
534514,2009-12-13 06:30:21,Linux
534515,2009-12-13 06:38:23,Linux
534581,2009-12-13 22:20:39,Windows XP
534584,2009-12-13 22:41:00,All
534587,2009-12-13 23:38:50,All
534607,2009-12-14 04:15:29,Linux
534673,2009-12-14 09:56:07,Linux
534792,2009-12-14 18:20:06,All
534798,2009-12-14 19:28:30,All
534844,2009-12-15 02:18:33,Linux
534912,2009-12-15 09:23:32,Windows Server 2003
535186,2009-12-16 06:14:57,Linux
535198,2009-12-16 06:44:05,All
535309,2009-12-16 08:52:13,All
535611,2009-12-17 10:28:40,Windows XP
535675,2009-12-17 14:35:42,All
536183,2009-12-21 07:04:29,Linux
536190,2009-12-21 07:59:10,Linux
536364,2009-12-22 05:04:41,Windows XP
536553,2009-12-23 06:20:11,All
536583,2009-12-23 10:11:57,Windows XP
536589,2009-12-23 10:40:54,Windows XP
537083,2009-12-29 03:58:04,All
537111,2009-12-29 08:29:08,Linux
537295,2009-12-30 10:25:51,Mac OS X
537328,2009-12-30 14:54:08,Mac OS X
537746,2010-01-04 09:32:44,All
537758,2010-01-04 10:04:24,Other
537765,2010-01-04 10:17:51,All
537766,2010-01-04 10:43:03,All
537788,2010-01-04 12:00:29,Windows XP
537789,2010-01-04 12:05:06,Windows XP
537834,2010-01-04 14:55:58,All
537846,2010-01-04 16:12:27,All
537887,2010-01-04 22:44:31,All
538039,2010-01-05 14:44:55,All
538088,2010-01-05 19:36:27,All
538134,2010-01-06 02:49:57,All
538211,2010-01-06 09:58:47,Windows XP
538337,2010-01-07 00:41:08,Linux
538428,2010-01-07 10:11:29,All
538449,2010-01-07 11:49:23,All
538551,2010-01-08 01:18:53,Linux
538705,2010-01-08 15:58:40,All
538871,2010-01-10 09:05:23,All
538936,2010-01-11 01:32:46,Linux
539018,2010-01-11 09:33:11,Mac OS X
539059,2010-01-11 11:52:17,Mac OS X
539081,2010-01-11 12:53:49,Mac OS X
539212,2010-01-12 05:37:08,Windows XP
539229,2010-01-12 07:15:38,All
539667,2010-01-14 02:41:31,Windows XP
540027,2010-01-15 11:45:24,Other
540391,2010-01-18 00:56:26,Windows XP
540570,2010-01-19 02:47:39,Windows XP
540685,2010-01-19 11:29:25,Linux
540811,2010-01-20 03:01:14,Linux
541383,2010-01-22 06:18:56,Windows Server 2003
541414,2010-01-22 07:50:31,Linux
541427,2010-01-22 08:45:40,Linux
541553,2010-01-22 15:13:44,All
542208,2010-01-26 04:53:26,Windows XP
542328,2010-01-26 13:08:00,All
542464,2010-01-27 01:03:22,Linux
542532,2010-01-27 07:58:08,All
542671,2010-01-27 15:06:08,Windows Server 2003
542790,2010-01-28 08:08:33,Linux
542931,2010-01-28 17:16:30,Windows 7
542973,2010-01-28 23:46:27,Windows XP
543102,2010-01-29 12:46:06,Windows Vista
543342,2010-01-31 09:07:15,All
543343,2010-01-31 09:07:33,All
543346,2010-01-31 09:07:56,All
543459,2010-02-01 06:14:34,All
543500,2010-02-01 08:57:29,All
543728,2010-02-02 05:23:18,Windows Vista
543986,2010-02-03 05:59:31,All
543987,2010-02-03 06:03:59,All
544008,2010-02-03 07:54:05,All
544083,2010-02-03 11:46:07,All
544084,2010-02-03 11:47:08,All
544114,2010-02-03 13:52:06,Mac OS X
544296,2010-02-04 10:20:45,All
544434,2010-02-04 20:44:47,All
544506,2010-02-05 08:56:59,All
544615,2010-02-05 15:58:59,All
544662,2010-02-06 06:26:13,Windows XP
544751,2010-02-07 05:34:28,Mac OS X
544798,2010-02-07 14:33:06,All
544899,2010-02-08 08:47:22,Other
544990,2010-02-08 13:17:20,All
545029,2010-02-08 15:05:03,All
545253,2010-02-09 14:50:38,All
545260,2010-02-09 15:26:18,All
545277,2010-02-09 16:42:30,All
545488,2010-02-10 11:34:43,Linux
545610,2010-02-11 00:59:25,Linux
545667,2010-02-11 07:47:42,All
545695,2010-02-11 09:35:36,Linux
545762,2010-02-11 14:06:55,Linux
545978,2010-02-12 18:59:25,All
546019,2010-02-13 08:20:55,Mac OS X
546338,2010-02-15 12:42:48,All
546353,2010-02-15 15:13:20,All
546507,2010-02-16 13:10:27,All
546719,2010-02-17 11:14:33,All
546763,2010-02-17 13:23:20,All
546821,2010-02-17 16:23:51,Linux
546867,2010-02-17 20:36:32,All
546871,2010-02-17 21:00:13,All
547126,2010-02-18 17:04:30,All
547428,2010-02-20 06:37:32,All
547465,2010-02-20 11:34:17,All
547466,2010-02-20 11:38:14,All
547512,2010-02-20 20:22:48,All
547550,2010-02-21 05:17:23,Windows XP
547601,2010-02-21 13:40:17,All
547638,2010-02-21 18:40:26,Windows 7
547748,2010-02-22 08:16:01,All
547852,2010-02-22 14:32:29,All
547863,2010-02-22 15:05:41,All
548220,2010-02-23 23:55:34,Windows XP
548234,2010-02-24 01:35:42,Windows XP
548313,2010-02-24 07:51:00,FreeBSD
548443,2010-02-24 14:39:28,Mac OS X
548933,2010-02-26 12:48:24,Linux
548975,2010-02-26 14:12:25,Windows 7
549066,2010-02-27 01:10:22,All
549177,2010-02-27 21:30:42,All
549482,2010-03-01 15:08:28,All
549588,2010-03-02 02:46:38,All
549595,2010-03-02 03:37:21,Linux
549671,2010-03-02 10:14:38,All
549685,2010-03-02 11:03:07,All
549814,2010-03-02 21:18:32,All
549865,2010-03-03 00:55:47,Windows XP
549875,2010-03-03 02:06:34,Windows XP
550148,2010-03-04 00:11:23,Windows XP
550170,2010-03-04 03:38:20,All
550299,2010-03-04 12:08:33,All
550502,2010-03-05 09:10:24,Linux
550618,2010-03-05 15:17:52,All
550747,2010-03-07 02:08:52,All
550748,2010-03-07 02:26:30,All
550749,2010-03-07 02:49:55,All
550765,2010-03-07 06:38:01,Linux
550966,2010-03-08 10:42:46,Linux
551068,2010-03-08 15:53:55,Windows Vista
551104,2010-03-08 19:20:43,All
551119,2010-03-08 21:46:42,All
551146,2010-03-09 02:21:45,All
551199,2010-03-09 08:46:13,All
551210,2010-03-09 09:41:50,All
551398,2010-03-09 22:41:03,Linux
551426,2010-03-10 02:02:34,All
551651,2010-03-11 00:02:14,All
551977,2010-03-12 07:56:27,Linux
552167,2010-03-13 02:09:52,All
552168,2010-03-13 02:16:09,All
552299,2010-03-14 09:01:49,Windows Vista
552313,2010-03-14 10:11:53,Windows XP
552349,2010-03-14 16:40:11,All
552353,2010-03-14 16:48:34,All
552676,2010-03-16 07:24:57,Linux
553255,2010-03-18 04:37:02,All
553266,2010-03-18 05:40:45,All
553279,2010-03-18 06:45:01,All
553422,2010-03-18 14:45:58,Linux
553553,2010-03-19 02:49:30,All
553591,2010-03-19 06:59:07,Mac OS X
553693,2010-03-19 12:43:37,Mac OS X
553770,2010-03-19 20:54:32,All
553774,2010-03-19 21:56:10,All
553818,2010-03-20 10:03:54,All
553884,2010-03-20 23:36:20,Mac OS X
553913,2010-03-21 09:54:50,All
553923,2010-03-21 10:52:28,All
554052,2010-03-22 07:32:28,Linux
554086,2010-03-22 09:02:57,Linux
554409,2010-03-23 11:05:08,Windows XP
554523,2010-03-23 16:09:10,All
554536,2010-03-23 17:02:46,All
554560,2010-03-23 19:08:11,All
554569,2010-03-23 20:22:31,All
554714,2010-03-24 11:24:39,All
554729,2010-03-24 12:29:19,All
554948,2010-03-25 07:15:18,Linux
554986,2010-03-25 09:08:54,All
555318,2010-03-26 14:05:45,Windows 7
555422,2010-03-27 01:00:17,Linux
555424,2010-03-27 01:20:45,All
555431,2010-03-27 02:18:03,Linux
555538,2010-03-28 03:23:49,All
555766,2010-03-29 08:55:51,All
555931,2010-03-30 02:03:49,Windows 2000
555955,2010-03-30 03:58:23,All
555984,2010-03-30 06:11:17,All
556000,2010-03-30 07:06:53,All
556021,2010-03-30 08:11:36,All
556045,2010-03-30 09:18:19,All
556195,2010-03-30 19:41:01,Linux
556439,2010-03-31 15:47:35,All
556579,2010-04-01 10:21:54,All
556649,2010-04-01 14:25:31,All
557017,2010-04-03 08:47:45,Windows XP
557324,2010-04-05 11:53:24,All
557345,2010-04-05 13:06:43,Windows XP
557385,2010-04-05 14:43:47,All
557399,2010-04-05 15:48:49,All
557495,2010-04-06 04:15:09,All
557686,2010-04-06 15:06:43,All
557763,2010-04-07 00:14:30,All
557769,2010-04-07 01:24:32,Linux
557806,2010-04-07 05:09:56,All
557911,2010-04-07 12:30:36,Mac OS X
558032,2010-04-08 02:57:42,All
558199,2010-04-08 13:53:49,All
558285,2010-04-09 01:16:30,Windows XP
558318,2010-04-09 05:09:56,All
558696,2010-04-11 12:46:34,Linux
558811,2010-04-12 08:16:35,Linux
559026,2010-04-13 02:57:14,Windows XP
559245,2010-04-13 16:56:25,Other
559245,2010-04-13 16:59:07,Windows Server 2003
559398,2010-04-14 09:59:24,All
559539,2010-04-15 02:16:13,All
559573,2010-04-15 06:33:55,All
559604,2010-04-15 08:52:41,FreeBSD
559631,2010-04-15 10:36:44,Linux
559718,2010-04-15 17:21:09,All
559790,2010-04-16 02:39:34,Linux
559988,2010-04-16 16:13:18,All
560029,2010-04-17 05:41:49,Windows XP
560046,2010-04-17 11:35:50,Other
560046,2010-04-23 06:05:20,FreeBSD
560161,2010-04-18 18:41:28,Windows XP
560215,2010-04-19 05:07:50,Windows XP
560281,2010-04-19 09:42:03,Windows XP
560318,2010-04-19 11:04:43,All
560330,2010-04-19 11:32:50,All
560545,2010-04-20 06:23:53,All
560691,2010-04-20 13:07:19,All
560773,2010-04-20 19:19:46,Windows XP
560817,2010-04-21 02:55:17,All
560862,2010-04-21 06:51:50,All
560891,2010-04-21 08:16:04,Linux
561041,2010-04-22 00:47:03,Linux
561067,2010-04-22 03:58:21,Windows XP
561129,2010-04-22 08:47:19,All
561170,2010-04-22 10:27:54,All
561213,2010-04-22 13:00:23,Linux
561296,2010-04-22 21:26:10,Mac OS X
561322,2010-04-23 01:27:41,Linux
561348,2010-04-23 04:37:33,All
561379,2010-04-23 06:48:46,Linux
561465,2010-04-23 12:30:33,Linux
561745,2010-04-26 04:51:46,All
561758,2010-04-26 06:08:27,Windows XP
561797,2010-04-26 08:36:04,Linux
562014,2010-04-27 04:48:03,All
562329,2010-04-28 04:43:47,All
562551,2010-04-28 18:36:28,Linux
562888,2010-04-30 01:37:02,Linux
563144,2010-05-01 01:40:45,Linux
563571,2010-05-03 17:37:38,FreeBSD
563894,2010-05-05 01:45:19,All
564028,2010-05-05 11:49:20,All
564160,2010-05-06 04:24:35,Windows XP
564433,2010-05-07 06:17:04,Windows XP
564629,2010-05-08 11:20:09,Windows XP
564650,2010-05-08 15:03:24,Linux
564730,2010-05-09 18:17:25,Linux
565002,2010-05-10 23:04:19,Linux
565145,2010-05-11 11:44:42,All
565240,2010-05-11 19:42:59,All
565314,2010-05-12 05:58:59,All
565364,2010-05-12 08:38:07,Windows XP
565790,2010-05-13 14:02:12,All
565794,2010-05-13 14:48:42,All
565880,2010-05-14 03:43:00,All
565920,2010-05-14 07:07:27,All
565942,2010-05-14 08:02:18,Windows XP
566069,2010-05-14 15:15:47,All
566195,2010-05-16 05:47:20,All
566198,2010-05-16 06:33:15,All
566199,2010-05-16 06:52:10,All
566276,2010-05-16 22:19:07,Linux
566299,2010-05-17 02:23:07,All
566499,2010-05-17 14:41:15,Mac OS X
567303,2010-05-20 19:12:15,All
567629,2010-05-23 00:32:57,Windows XP
567670,2010-05-23 10:31:32,All
567671,2010-05-23 10:56:47,All
567729,2010-05-24 00:34:00,Windows XP
567780,2010-05-24 08:11:04,Linux
567953,2010-05-24 18:45:49,Windows XP
567981,2010-05-25 01:20:31,All
567996,2010-05-25 03:27:32,Windows 7
568019,2010-05-25 06:49:25,Linux
568158,2010-05-25 20:01:39,Linux
568220,2010-05-26 06:01:08,Linux
568503,2010-05-27 06:44:12,All
568609,2010-05-27 09:57:28,All
568760,2010-05-27 21:19:31,Linux
569199,2010-05-31 01:12:49,Linux
569385,2010-06-01 08:31:06,Linux
570441,2010-06-06 17:50:40,Linux
570567,2010-06-07 11:47:55,All
570987,2010-06-09 07:46:10,All
571003,2010-06-09 08:29:50,All
571498,2010-06-11 05:38:19,Other
571636,2010-06-11 16:46:24,Mac OS X
571637,2010-06-11 16:49:42,All
571817,2010-06-13 19:28:36,Windows 2000
571820,2010-06-13 20:23:22,Linux
571928,2010-06-14 09:06:38,All
572108,2010-06-15 05:04:43,Linux
572110,2010-06-15 05:11:21,Linux
572384,2010-06-16 03:24:23,Linux
572393,2010-06-16 04:16:12,All
572407,2010-06-16 05:47:50,Windows 7
572423,2010-06-16 06:53:30,All
572514,2010-06-16 11:45:13,Windows XP
572602,2010-06-16 18:04:36,All
572603,2010-06-16 18:30:31,All
573441,2010-06-21 00:18:17,All
573450,2010-06-21 01:19:56,All
573451,2010-06-21 01:29:49,All
574029,2010-06-23 08:15:03,All
574166,2010-06-23 12:51:45,All
574177,2010-06-23 13:34:19,All
574327,2010-06-24 03:13:06,All
574566,2010-06-24 19:24:45,All
574892,2010-06-25 17:08:59,All
574895,2010-06-25 17:30:27,All
574896,2010-06-25 17:31:36,All
574940,2010-06-26 01:40:26,All
575021,2010-06-26 16:34:06,All
575022,2010-06-26 16:44:52,All
575097,2010-06-27 09:30:43,All
575340,2010-06-28 10:06:22,All
575454,2010-06-28 15:02:53,All
575475,2010-06-28 16:26:37,All
575497,2010-06-28 19:03:53,All
575499,2010-06-28 19:09:23,All
575501,2010-06-28 19:18:16,Windows Vista
575947,2010-06-30 02:23:20,All
576060,2010-06-30 10:42:03,All
576064,2010-06-30 10:54:04,Mac OS X
576105,2010-06-30 12:42:51,All
576230,2010-07-01 00:10:44,Windows XP
576231,2010-07-01 00:49:56,Windows 7
576255,2010-07-01 02:59:58,All
576481,2010-07-02 01:08:21,Windows XP
576865,2010-07-04 04:46:26,Linux
576871,2010-07-04 06:08:05,Linux
576911,2010-07-04 13:55:16,All
576912,2010-07-04 14:23:51,All
576916,2010-07-04 14:53:32,All
576969,2010-07-05 04:19:39,All
577014,2010-07-05 11:58:23,All
577037,2010-07-05 16:24:36,All
577049,2010-07-05 17:00:55,All
577053,2010-07-05 18:46:02,All
577054,2010-07-05 19:30:24,All
577058,2010-07-05 20:29:45,All
577080,2010-07-06 01:58:46,All
577089,2010-07-06 03:56:41,All
577139,2010-07-06 11:04:01,All
577149,2010-07-06 12:26:27,All
577388,2010-07-07 14:20:35,All
577407,2010-07-07 16:46:23,All
577412,2010-07-07 17:30:34,All
577415,2010-07-07 18:00:40,All
577428,2010-07-07 20:38:38,Linux
577453,2010-07-08 00:28:53,Linux
577520,2010-07-08 08:53:23,All
577538,2010-07-08 10:19:06,All
577557,2010-07-08 12:33:13,All
577569,2010-07-08 13:49:55,All
577574,2010-07-08 14:08:52,All
577575,2010-07-08 14:14:10,All
577577,2010-07-08 14:25:53,All
577582,2010-07-08 14:58:59,All
577588,2010-07-08 15:47:45,All
577602,2010-07-08 19:42:12,All
577754,2010-07-09 12:09:04,All
577765,2010-07-09 12:43:18,Linux
577835,2010-07-10 07:37:18,All
577851,2010-07-10 09:51:00,All
577853,2010-07-10 09:57:26,All
577854,2010-07-10 10:13:47,Windows XP
577903,2010-07-11 03:15:03,All
577956,2010-07-11 11:20:14,All
578003,2010-07-12 00:03:26,All
578036,2010-07-12 05:55:54,Linux
578197,2010-07-12 13:32:32,All
578240,2010-07-12 15:35:49,Mac OS X
578241,2010-07-12 15:35:58,All
578253,2010-07-12 16:27:29,Mac OS X
578256,2010-07-12 16:37:50,All
578258,2010-07-12 16:48:58,All
578267,2010-07-12 18:45:15,All
578324,2010-07-13 02:03:53,All
578335,2010-07-13 03:44:33,All
578366,2010-07-13 06:38:16,All
578433,2010-07-13 10:00:48,Linux
578513,2010-07-13 13:50:57,All
578572,2010-07-13 17:34:46,All
578599,2010-07-13 19:54:01,All
578745,2010-07-14 10:06:15,Mac OS X
578762,2010-07-14 10:37:39,Mac OS X
578787,2010-07-14 11:44:44,All
578815,2010-07-14 12:28:39,All
578958,2010-07-15 02:11:08,Windows XP
578958,2010-07-15 02:11:37,Linux
578962,2010-07-15 02:42:19,Windows XP
579189,2010-07-15 13:11:32,All
579214,2010-07-15 14:56:24,Mac OS X
579218,2010-07-15 15:02:23,Linux
579292,2010-07-16 01:47:12,All
579367,2010-07-16 07:44:17,Windows XP
579695,2010-07-17 16:13:37,All
579749,2010-07-18 08:31:14,All
579797,2010-07-18 14:03:01,All
579915,2010-07-19 06:34:06,Linux
580206,2010-07-20 01:32:11,All
580214,2010-07-20 02:34:22,All
580217,2010-07-20 02:46:35,All
580366,2010-07-20 11:30:22,FreeBSD
580500,2010-07-20 18:41:10,Linux
580761,2010-07-21 11:36:18,All
580778,2010-07-21 12:19:36,Mac OS X
580865,2010-07-21 17:58:02,All
581189,2010-07-22 13:09:38,All
581311,2010-07-23 01:38:17,All
581316,2010-07-23 02:15:01,All
581326,2010-07-23 03:25:53,All
581327,2010-07-23 03:32:00,All
581365,2010-07-23 05:32:46,All
581422,2010-07-23 06:00:14,All
581446,2010-07-23 06:15:29,Mac OS X
581448,2010-07-23 06:25:26,All
581622,2010-07-23 17:03:04,Mac OS X
581663,2010-07-24 03:53:21,All
581668,2010-07-24 04:43:23,All
581690,2010-07-24 07:42:32,All
581693,2010-07-24 07:53:30,All
581798,2010-07-25 03:14:37,All
581933,2010-07-26 03:08:48,All
582209,2010-07-27 03:10:46,All
582339,2010-07-27 10:45:30,Windows 7
582529,2010-07-28 00:26:59,Mac OS X
582941,2010-07-29 04:08:23,All
583154,2010-07-29 17:03:00,All
583165,2010-07-29 18:09:13,All
583167,2010-07-29 18:20:36,All
583287,2010-07-30 08:05:04,All
583535,2010-07-31 17:22:04,Linux
583614,2010-08-01 09:38:57,All
