Bug_id,Timestamp,os
324961,2006-01-27 09:49:21,Windows XP
324964,2006-01-27 10:37:16,Windows XP
324966,2006-01-27 11:05:03,Linux
324968,2006-01-27 11:32:12,All
324978,2006-01-27 13:09:16,Windows XP
324982,2006-01-27 13:44:28,All
324984,2006-01-27 13:58:31,Windows XP
324999,2006-01-27 17:22:30,Windows XP
325003,2006-01-27 19:19:33,Windows XP
325009,2006-01-27 20:45:53,Windows XP
325013,2006-01-27 22:38:42,Mac OS X
325014,2006-01-27 23:21:44,Windows XP
325017,2006-01-28 01:40:18,Windows NT
325023,2006-01-28 02:35:27,Linux
325027,2006-01-28 03:12:42,Windows 2000
325036,2006-01-28 03:55:05,Mac OS X
325038,2006-01-28 04:04:28,Mac OS X
325042,2006-01-28 05:01:49,Windows XP
325054,2006-01-28 08:53:57,Windows 98
325056,2006-01-28 08:56:04,Windows 2000
325062,2006-01-28 10:31:15,Windows 2000
325065,2006-01-28 11:43:51,Linux
325071,2006-01-28 12:23:20,Mac OS X
325075,2006-01-28 13:26:37,Windows XP
325078,2006-01-28 14:09:26,Mac OS X
325080,2006-01-28 14:50:26,All
325081,2006-01-28 14:52:13,All
325083,2006-01-28 14:58:32,All
325085,2006-01-28 15:20:33,All
325086,2006-01-28 15:21:05,Mac OS X
325089,2006-01-28 15:41:45,All
325091,2006-01-28 16:24:59,All
325092,2006-01-28 16:42:38,All
325094,2006-01-28 17:05:29,Mac OS X
325099,2006-01-28 18:29:35,Linux
325104,2006-01-28 19:57:45,Linux
325118,2006-01-29 02:33:45,Windows XP
325120,2006-01-29 02:48:14,Windows XP
325121,2006-01-29 03:21:33,Windows XP
325122,2006-01-29 04:17:42,Windows XP
325124,2006-01-29 05:24:34,Linux
325127,2006-01-29 06:38:00,Windows XP
325130,2006-01-29 06:57:59,Mac OS X
325133,2006-01-29 07:56:39,Linux
325139,2006-01-29 10:23:44,Windows XP
325153,2006-01-29 12:52:47,All
325154,2006-01-29 12:57:27,Windows XP
325155,2006-01-29 13:03:35,Linux
325156,2006-01-29 13:04:09,Windows XP
325157,2006-01-29 13:08:06,All
325160,2006-01-29 13:28:26,Windows XP
325161,2006-01-29 13:53:08,All
325162,2006-01-29 13:56:10,Windows XP
325163,2006-01-29 14:00:22,All
325164,2006-01-29 14:00:44,Windows XP
325169,2006-01-29 15:17:38,All
325171,2006-01-29 15:26:11,All
325173,2006-01-29 15:28:22,All
325174,2006-01-29 15:54:38,Windows XP
325176,2006-01-29 16:03:11,All
325178,2006-01-29 16:05:45,Windows XP
325187,2006-01-29 17:27:29,Mac OS X
325188,2006-01-29 17:42:58,Mac OS X
325194,2006-01-29 21:06:41,Windows 98
325197,2006-01-29 22:09:33,Windows 2000
325198,2006-01-29 22:41:34,Windows 2000
325199,2006-01-29 22:46:30,Windows XP
325203,2006-01-30 00:18:17,Windows XP
325205,2006-01-30 00:28:38,Windows XP
325216,2006-01-30 03:13:41,Mac OS X
325219,2006-01-30 04:38:06,Windows XP
325224,2006-01-30 05:08:36,All
325225,2006-01-30 05:13:01,Mac OS X
325226,2006-01-30 05:52:45,Windows XP
325236,2006-01-30 07:25:32,Linux
325239,2006-01-30 08:21:49,Windows XP
325248,2006-01-30 10:26:21,All
325249,2006-01-30 10:27:25,Windows XP
325250,2006-01-30 10:28:48,All
325257,2006-01-30 11:14:09,All
325267,2006-01-30 13:18:19,Windows XP
325277,2006-01-30 15:34:07,Windows XP
325282,2006-01-30 16:33:49,All
325285,2006-01-30 16:41:37,All
325286,2006-01-30 17:24:04,All
325288,2006-01-30 18:11:17,All
325290,2006-01-30 18:31:46,Windows XP
325291,2006-01-30 18:40:43,All
325293,2006-01-30 20:00:09,Windows Server 2003
325294,2006-01-30 20:01:59,All
325302,2006-01-30 21:25:38,Linux
325304,2006-01-30 21:51:23,Windows XP
325313,2006-01-31 00:59:56,Windows XP
325319,2006-01-31 02:48:12,Windows XP
325324,2006-01-31 05:08:18,Windows XP
325326,2006-01-31 06:29:21,Windows XP
325328,2006-01-31 06:41:38,Windows XP
325330,2006-01-31 07:02:09,Windows XP
325339,2006-01-31 08:46:32,Windows XP
325342,2006-01-31 09:10:47,All
325344,2006-01-31 09:35:15,Linux
325345,2006-01-31 09:41:57,Windows XP
325346,2006-01-31 09:43:15,Windows XP
325348,2006-01-31 10:03:34,All
325349,2006-01-31 10:10:25,Windows XP
325350,2006-01-31 10:12:21,Windows XP
325355,2006-01-31 10:45:49,Windows XP
325357,2006-01-31 11:30:26,Windows XP
325362,2006-01-31 11:57:39,Linux
325363,2006-01-31 11:59:12,Windows XP
325364,2006-01-31 12:26:38,Windows ME
325385,2006-01-31 13:56:39,Windows XP
325388,2006-01-31 14:37:03,Mac OS X 10.2
325389,2006-01-31 14:44:24,Windows XP
325391,2006-01-31 15:06:35,Windows 2000
325394,2006-01-31 15:24:35,Windows XP
325402,2006-01-31 18:30:30,Windows XP
325414,2006-01-31 22:01:44,Windows XP
325428,2006-02-01 00:49:05,Mac OS X
325430,2006-02-01 01:15:08,Linux
325461,2006-02-01 07:58:36,Windows XP
325488,2006-02-01 12:25:32,Windows XP
325493,2006-02-01 13:29:59,Windows XP
325499,2006-02-01 14:01:57,Windows XP
325503,2006-02-01 14:22:45,Mac OS X
325512,2006-02-01 15:31:40,Windows XP
325514,2006-02-01 15:35:22,Linux
325522,2006-02-01 17:13:39,Mac OS X
325531,2006-02-01 18:56:30,Mac OS X
325536,2006-02-01 20:03:07,Windows XP
325541,2006-02-01 21:09:55,Linux
325542,2006-02-01 21:12:48,Windows 2000
325546,2006-02-01 22:49:31,Windows XP
325559,2006-02-02 01:38:10,Windows 2000
325568,2006-02-02 03:02:03,Windows XP
325569,2006-02-02 03:48:12,Windows XP
325571,2006-02-02 04:09:55,Windows 2000
325573,2006-02-02 04:37:50,Windows XP
325574,2006-02-02 05:13:55,Windows XP
325575,2006-02-02 05:17:38,Windows XP
325576,2006-02-02 05:17:47,Windows XP
325578,2006-02-02 05:24:52,Mac OS X
325582,2006-02-02 06:00:50,Windows XP
325586,2006-02-02 06:24:52,Windows XP
325591,2006-02-02 06:50:29,Windows XP
325595,2006-02-02 07:17:04,Windows 2000
325596,2006-02-02 07:33:47,Windows XP
325598,2006-02-02 07:46:11,Windows XP
325600,2006-02-02 07:56:23,Mac OS X
325602,2006-02-02 08:12:04,Windows XP
325603,2006-02-02 08:21:15,Windows XP
325604,2006-02-02 08:22:40,Windows XP
325605,2006-03-01 11:02:43,Windows XP
325608,2006-02-02 08:41:38,Windows XP
325612,2006-02-02 08:59:12,Mac OS X
325621,2006-02-02 10:00:40,Windows 2000
325626,2006-02-02 10:32:33,Windows ME
325627,2006-02-02 10:34:49,Mac OS X
325634,2006-02-02 11:25:55,Windows XP
325640,2006-02-02 12:05:38,Windows XP
325654,2006-02-02 13:31:09,Mac OS X
325655,2006-02-02 13:39:06,Windows XP
325662,2006-02-02 14:35:04,Windows XP
325665,2006-02-02 14:58:44,All
325669,2006-02-02 15:10:44,Windows 98
325670,2006-02-02 15:11:35,All
325674,2006-02-02 16:15:55,Windows XP
325676,2006-02-02 16:26:35,All
325677,2006-02-02 16:27:22,Windows XP
325679,2006-02-02 16:44:45,Windows XP
325690,2006-02-02 19:01:05,All
325692,2006-02-02 19:56:44,Windows XP
325698,2006-02-02 22:22:10,Windows XP
325699,2006-02-02 22:25:58,Other
325706,2006-02-02 23:54:00,Windows XP
325712,2006-02-03 00:17:32,Windows 2000
325713,2006-02-03 00:29:13,Windows XP
325714,2006-02-03 01:06:43,Windows XP
325717,2006-02-03 01:23:19,Linux
325727,2006-02-03 02:28:37,Windows XP
325734,2006-02-03 03:41:13,Mac OS X
325735,2006-02-03 03:45:01,Windows XP
325736,2006-02-03 03:49:10,Windows 98
325737,2006-02-13 20:36:51,MacOS X
325739,2006-02-03 04:03:27,Windows XP
325740,2006-02-03 04:03:38,Windows XP
325741,2006-02-03 04:17:32,Windows XP
325747,2006-02-03 05:24:53,Windows XP
325748,2006-02-03 05:54:19,Windows XP
325751,2006-02-03 06:17:28,Windows XP
325754,2006-02-03 06:39:43,Windows XP
325755,2006-02-03 06:59:57,Windows XP
325757,2006-02-03 07:23:53,Windows XP
325759,2006-02-03 07:58:00,Windows XP
325760,2006-02-03 08:02:00,Windows XP
325763,2006-02-03 08:33:31,All
325764,2006-02-03 08:37:36,Windows XP
325766,2006-02-03 08:51:38,Windows XP
325770,2006-02-03 09:16:51,All
325772,2006-02-03 09:26:44,All
325776,2006-02-03 09:34:05,Windows XP
325779,2006-02-03 09:53:11,Windows XP
325781,2006-02-03 10:07:54,Windows XP
325782,2006-02-03 10:09:03,Windows XP
325784,2006-02-03 10:22:20,All
325787,2006-02-03 11:00:47,Windows XP
325790,2006-02-03 11:45:08,Windows XP
325792,2006-02-03 11:59:04,Solaris
325797,2006-02-03 13:10:55,Windows 98
325806,2006-02-03 14:46:03,Windows XP
325812,2006-02-03 15:51:32,Linux
325819,2006-02-03 16:31:48,All
325820,2006-02-03 16:32:02,Windows XP
325821,2006-02-03 16:43:18,Windows XP
325827,2006-02-03 17:15:25,All
325828,2006-02-03 17:34:36,Windows XP
325829,2006-02-03 17:51:48,Linux
325834,2006-02-03 18:41:56,Windows XP
325836,2006-02-03 19:36:18,Windows XP
325837,2006-02-03 19:59:14,Linux
325841,2006-02-03 21:24:22,Mac OS X
325859,2006-02-04 01:14:28,Mac OS X
325872,2006-02-04 03:49:25,Windows XP
325881,2006-02-04 05:37:33,Windows XP
325886,2006-02-04 07:18:04,Windows XP
325888,2006-02-04 07:20:45,Windows XP
325892,2006-02-04 08:01:03,Windows XP
325893,2006-02-04 08:30:26,Linux
325894,2006-02-04 08:42:55,Windows XP
325896,2006-02-04 08:48:13,Mac OS X
325897,2006-02-04 09:00:34,Windows XP
325898,2006-02-04 09:08:25,Windows XP
325901,2006-02-04 09:42:41,All
325905,2006-02-04 10:39:10,Windows XP
325907,2006-02-04 11:07:07,Windows 98
325914,2006-02-04 12:02:38,Windows XP
325915,2006-02-04 12:02:41,Windows XP
325928,2006-02-04 14:06:45,Windows XP
325931,2006-02-04 14:44:43,Windows XP
325933,2006-02-04 15:04:37,Windows XP
325934,2006-02-04 15:17:36,Windows XP
325936,2006-02-04 15:41:13,Windows XP
325937,2006-02-04 16:21:42,Windows XP
325949,2006-02-04 20:19:14,NetBSD
325953,2006-02-04 20:54:30,Mac OS X
325955,2006-02-04 21:39:21,Linux
325956,2006-02-04 22:04:45,Windows XP
325961,2006-02-05 00:19:08,All
325966,2006-02-07 13:11:45,MacOS X
325968,2006-02-05 02:07:21,Windows 2000
325971,2006-02-05 02:50:19,Windows XP
325973,2006-02-05 03:29:48,Windows XP
325976,2006-02-05 05:05:53,Windows XP
325982,2006-02-05 06:16:44,Windows XP
325988,2006-02-05 07:08:31,Windows XP
325989,2006-02-05 07:10:37,Windows 2000
325992,2006-02-05 07:46:11,Windows XP
325993,2006-02-05 07:53:08,Windows XP
325994,2006-02-05 08:21:20,Windows XP
325995,2006-02-05 08:40:07,Windows XP
325998,2006-02-05 09:02:54,Windows XP
326008,2006-02-05 12:15:59,Windows 2000
326010,2006-02-05 12:42:25,Mac OS X
326012,2006-02-05 13:00:33,All
326016,2006-02-05 13:24:33,Windows XP
326018,2006-02-05 13:38:08,Linux
326031,2006-02-05 19:22:45,Windows XP
326038,2006-02-05 20:23:27,Windows XP
326039,2006-02-05 20:33:16,Windows XP
326041,2006-02-05 21:21:31,Windows 2000
326042,2006-02-05 21:36:00,Mac OS X
326044,2006-02-05 21:53:01,Windows 2000
326046,2006-02-05 22:25:10,Windows XP
326048,2006-02-05 23:01:47,Linux
326049,2006-02-05 23:15:28,Windows XP
326051,2006-02-05 23:20:35,Windows XP
326058,2006-02-06 00:08:44,SunOS
326068,2006-02-06 01:36:40,Windows XP
326073,2006-02-06 02:39:36,Windows XP
326075,2006-02-06 02:47:57,Windows XP
326078,2006-02-06 03:11:39,Windows XP
326079,2006-02-06 03:13:55,Windows XP
326081,2006-02-06 04:22:18,Windows XP
326087,2006-02-06 05:13:42,Windows XP
326089,2006-02-06 06:02:22,Windows 2000
326099,2006-02-06 07:18:51,Mac OS X
326106,2006-02-06 09:21:46,Windows XP
326115,2006-02-06 10:15:06,Windows 2000
326120,2006-02-06 10:51:11,Windows 98
326121,2006-02-06 10:53:31,Windows XP
326131,2006-02-06 12:22:42,Windows XP
326135,2006-02-06 12:46:42,Windows XP
326138,2006-02-06 13:08:48,Windows XP
326141,2006-02-06 13:22:04,Linux
326146,2006-02-06 14:08:46,Windows XP
326147,2006-02-06 14:10:07,Linux
326150,2006-02-06 14:24:33,MacOS X
326151,2006-02-06 14:26:36,MacOS X
326154,2006-02-06 15:04:35,MacOS X
326167,2006-02-06 16:47:09,Mac OS X
326172,2006-02-06 17:14:30,All
326178,2006-02-06 17:51:30,Windows XP
326184,2006-02-06 18:38:25,Windows XP
326185,2006-02-06 18:43:09,All
326187,2006-02-06 19:26:00,Windows XP
326190,2006-02-06 19:40:32,Windows XP
326193,2006-02-06 20:52:43,All
326199,2006-02-06 21:39:07,Windows XP
326208,2006-02-06 22:43:11,All
326219,2006-02-07 01:25:40,Windows 2000
326220,2006-02-07 01:29:22,Windows XP
326226,2006-02-07 03:04:43,Windows XP
326232,2006-02-07 04:20:01,Windows XP
326240,2006-02-07 06:48:40,Windows XP
326241,2006-02-07 06:53:26,Linux
326243,2006-02-07 07:08:40,Windows XP
326246,2006-02-07 07:37:10,Windows XP
326247,2006-02-07 07:41:51,Windows XP
326254,2006-02-07 08:35:26,Windows 2000
326258,2006-02-07 09:00:45,Windows 2000
326259,2006-02-07 09:03:06,Mac OS X
326263,2006-02-07 09:17:24,Linux
326264,2006-02-07 09:24:33,Linux
326269,2006-02-07 09:47:14,Windows XP
326282,2006-02-07 11:10:43,Windows XP
326284,2006-02-07 11:16:48,Windows XP
326285,2006-02-07 11:18:30,Windows XP
326288,2006-02-07 11:45:17,Windows XP
326295,2006-02-07 12:20:22,Mac OS X
326305,2006-02-07 13:19:50,Linux
326307,2006-02-07 13:22:38,Windows XP
326318,2006-02-07 14:06:03,Windows XP
326319,2006-02-07 14:07:17,Windows XP
326320,2006-02-07 14:23:21,Windows XP
326321,2006-02-07 14:24:04,All
326330,2006-02-07 15:08:14,Windows XP
326339,2006-02-07 16:23:16,Windows 2000
326340,2006-02-07 16:23:38,Windows 2000
326343,2006-02-07 16:34:10,Windows XP
326346,2006-02-07 16:41:01,All
326349,2006-02-07 17:00:28,Windows XP
326350,2006-02-07 17:03:50,All
326355,2006-02-07 18:11:30,Windows XP
326356,2006-02-07 18:20:46,Windows XP
326357,2006-02-07 18:40:38,Windows XP
326371,2006-02-07 21:48:40,Windows XP
326376,2006-02-07 22:56:07,Windows 2000
326377,2006-02-07 22:59:15,Windows XP
326381,2006-02-07 23:53:37,Windows XP
326382,2006-02-08 00:37:54,Windows 98
326386,2006-02-08 01:39:37,Windows XP
326387,2006-02-08 01:43:33,Windows XP
326389,2006-02-08 02:20:13,Windows 2000
326391,2006-02-08 02:53:13,Windows XP
326404,2006-02-08 05:03:21,Linux
326408,2006-02-08 06:24:35,Windows XP
326409,2006-02-08 06:28:11,All
326410,2006-02-08 06:41:40,Windows XP
326411,2006-02-08 06:44:21,Windows XP
326415,2006-02-08 07:06:15,Windows XP
326425,2006-02-08 07:47:14,Windows XP
326426,2006-02-08 07:53:40,Windows XP
326428,2006-02-08 08:05:37,All
326431,2006-02-08 08:19:15,Windows XP
326432,2006-02-08 08:27:16,All
326444,2006-02-08 10:26:12,Windows XP
326446,2006-02-08 10:37:00,Linux
326448,2006-02-08 10:45:02,Windows 98
326450,2006-02-08 10:58:31,Windows XP
326456,2006-02-08 11:50:48,Windows XP
326475,2006-02-08 15:08:41,All
326476,2006-02-08 15:09:20,Windows XP
326488,2006-02-08 16:44:07,All
326489,2006-02-08 16:49:51,Windows XP
326494,2006-02-08 17:30:05,Linux
326502,2006-02-08 20:35:57,Windows XP
326504,2006-02-08 21:03:27,Mac OS X
326505,2006-02-08 21:46:31,Linux
326509,2006-02-08 23:14:59,Windows XP
326512,2006-02-09 00:25:12,MacOS X
326513,2006-02-09 00:59:45,Windows XP
326515,2006-02-09 01:25:06,Windows XP
326527,2006-02-09 03:04:36,Windows XP
326533,2006-02-09 04:15:56,Windows XP
326540,2006-02-09 05:54:25,Linux
326541,2006-02-09 05:54:32,Windows 2000
326547,2006-02-09 06:27:13,Windows XP
326552,2006-02-09 07:16:45,Windows XP
326559,2006-02-09 08:40:23,Windows XP
326570,2006-02-09 09:52:33,Linux
326571,2006-02-09 09:58:46,Windows XP
326574,2006-02-09 10:33:13,Windows XP
326575,2006-02-09 11:41:26,Windows XP
326577,2006-02-09 11:53:04,Windows XP
326580,2006-02-09 12:14:39,Windows XP
326583,2006-02-09 12:40:06,Windows XP
326592,2006-02-09 14:04:16,Windows 98
326595,2006-02-09 14:28:31,Windows XP
326598,2006-02-09 15:14:27,All
326604,2006-02-09 16:23:06,Windows 2000
326605,2006-02-09 16:28:52,Windows 2000
326606,2006-02-09 16:50:53,Windows XP
326608,2006-02-09 17:24:20,Windows XP
326609,2006-02-09 17:25:00,Mac OS X
326610,2006-02-09 17:44:30,Windows XP
326613,2006-02-09 19:00:31,All
326614,2006-02-09 19:05:30,All
326616,2006-02-09 19:20:43,Mac OS X
326623,2006-02-09 21:16:49,Windows XP
326626,2006-02-09 22:46:23,Linux
326636,2006-02-10 01:10:10,Windows XP
326639,2006-02-10 01:41:43,Windows XP
326640,2006-02-10 01:42:13,Windows XP
326651,2006-02-10 04:05:58,Linux
326652,2006-02-10 04:12:33,Windows Server 2003
326654,2006-02-10 04:48:38,Windows XP
326659,2006-02-10 06:13:03,Linux
326660,2006-02-10 06:21:53,Windows XP
326662,2006-02-10 06:42:04,Windows XP
326669,2006-02-10 07:18:28,Windows XP
326675,2006-02-10 08:10:56,All
326676,2006-02-10 08:13:04,All
326677,2006-02-10 08:15:29,All
326678,2006-02-10 08:16:45,Windows XP
326682,2006-02-10 08:23:04,Linux
326688,2006-02-10 09:16:25,Windows XP
326695,2006-02-10 10:08:47,Mac OS X
326696,2006-02-10 10:15:34,Windows 2000
326705,2006-02-10 11:00:26,MacOS X
326715,2006-02-10 11:49:52,Mac OS X
326724,2006-02-10 13:04:28,Mac OS X 10.2
326729,2006-02-10 13:59:36,Windows XP
326731,2006-02-10 14:18:07,Mac OS X
326734,2006-02-10 14:31:08,Mac OS X
326735,2006-02-10 14:48:03,Mac OS X
326739,2006-02-10 14:58:54,Windows XP
326747,2006-02-10 16:02:52,Windows XP
326757,2006-02-10 17:08:54,Mac OS X
326761,2006-02-10 17:24:24,Mac OS X
326762,2006-02-10 17:30:40,Mac OS X
326769,2006-02-10 19:17:20,Linux
326771,2006-02-10 19:40:05,Windows XP
326773,2006-02-10 20:35:50,Mac OS X
326774,2006-02-10 20:37:59,Windows XP
326781,2006-02-10 22:32:45,Windows XP
326786,2006-02-10 23:34:43,Windows XP
326799,2006-02-11 04:09:15,Windows XP
326805,2006-02-11 05:57:41,Windows XP
326810,2006-02-11 07:02:31,Linux
326815,2006-02-11 07:29:08,Mac OS X
326817,2006-02-11 07:47:47,All
326819,2006-02-11 08:05:57,Windows XP
326821,2006-02-11 08:27:25,Windows XP
326824,2006-02-11 09:45:13,Windows XP
326828,2006-02-11 10:14:25,Windows XP
326830,2006-02-11 11:09:23,Windows XP
326831,2006-02-11 11:48:48,Windows XP
326844,2006-02-11 14:21:46,Mac OS X
326845,2006-02-11 14:48:48,Windows XP
326847,2006-02-11 14:53:21,Windows XP
326850,2006-02-11 15:30:15,Other
326853,2006-02-11 16:19:52,Mac OS X
326855,2006-02-11 17:55:18,Windows XP
326856,2006-02-11 18:52:37,All
326859,2006-02-11 19:21:41,Windows XP
326860,2006-02-11 19:44:37,Linux
326867,2006-02-11 21:30:13,Windows XP
326878,2006-02-12 00:42:04,Windows XP
326880,2006-02-12 01:14:05,Windows XP
326885,2006-02-12 01:59:38,FreeBSD
326890,2006-02-12 03:28:22,Windows XP
326897,2006-02-12 06:26:35,Linux
326903,2006-02-12 07:29:59,Windows XP
326908,2006-02-12 08:10:45,All
326914,2006-02-12 08:57:11,Windows XP
326918,2006-02-12 09:13:00,Mac OS X
326920,2006-02-12 09:25:42,Windows XP
326921,2006-02-12 09:31:24,Windows XP
326933,2006-02-12 11:45:36,Linux
326950,2006-02-12 15:00:55,Windows XP
326962,2006-02-12 17:03:17,Windows XP
326969,2006-02-12 19:33:18,Linux
326973,2006-02-12 20:42:01,Linux
326982,2006-02-12 22:13:51,Windows 2000
326984,2006-02-12 23:04:58,Windows XP
326986,2006-02-12 23:40:37,Windows XP
326996,2006-02-13 03:58:29,Linux
326999,2006-02-13 04:05:03,Mac OS X
327000,2006-02-13 04:24:26,Windows XP
327004,2006-02-13 05:51:39,Windows XP
327006,2006-02-13 06:45:37,Windows XP
327007,2006-02-13 06:54:03,Windows XP
327009,2006-02-13 07:01:07,Windows XP
327011,2006-02-13 07:19:22,Windows 2000
327013,2006-02-13 07:46:26,Windows XP
327018,2006-02-13 08:36:41,Windows XP
327021,2006-02-13 09:05:45,Windows XP
327026,2006-02-13 09:42:03,Windows XP
327030,2006-02-13 10:14:17,All
327034,2006-02-13 10:32:13,MacOS X
327036,2006-02-13 10:40:13,Mac OS X
327056,2006-02-13 12:46:16,Windows XP
327057,2006-02-13 12:59:46,Windows XP
327058,2006-02-13 13:04:55,Windows XP
327060,2006-02-13 13:08:10,Windows 2000
327069,2006-02-13 14:22:51,Windows XP
327084,2006-02-13 17:12:29,Mac OS X
327085,2006-02-13 17:15:46,Mac OS X
327087,2006-02-13 18:24:06,Linux
327097,2006-02-13 19:44:58,Windows XP
327101,2006-02-13 20:34:39,Windows XP
327104,2006-02-13 21:04:01,Windows XP
327110,2006-02-13 22:31:06,Mac OS X
327112,2006-02-13 22:39:53,All
327114,2006-02-13 23:07:28,Windows XP
327115,2006-02-13 23:10:43,Windows XP
327121,2006-02-14 00:57:09,Windows XP
327122,2006-02-14 01:21:00,Windows XP
327125,2006-02-14 01:33:57,Windows XP
327127,2006-02-14 02:29:43,Linux
327133,2006-02-14 04:40:37,Windows XP
327135,2006-02-14 05:27:31,Linux
327136,2006-02-14 05:31:55,Linux
327139,2006-02-14 06:03:51,Windows XP
327141,2006-02-14 06:26:57,Linux
327142,2006-02-14 06:27:16,Windows XP
327143,2006-02-14 06:36:23,Mac OS X
327151,2006-02-14 07:48:36,Windows XP
327159,2006-02-14 08:59:21,Windows XP
327160,2006-02-14 09:04:26,All
327162,2006-02-14 09:22:11,All
327165,2006-02-14 09:37:37,Windows XP
327167,2006-02-14 09:40:12,All
327169,2006-02-14 09:57:38,Linux
327173,2006-02-14 10:42:24,Mac OS X
327174,2006-02-14 10:43:27,Windows XP
327178,2006-02-14 10:53:36,Windows XP
327182,2006-02-14 11:02:01,Solaris
327185,2006-02-14 11:30:13,Windows XP
327188,2006-02-14 11:56:00,All
327190,2006-02-14 12:12:34,Windows XP
327191,2006-02-14 12:28:45,All
327196,2006-02-14 12:56:10,All
327204,2006-02-14 14:02:34,Mac OS X
327205,2006-02-14 14:09:42,Windows XP
327206,2006-02-14 14:19:42,All
327209,2006-02-14 14:36:24,Windows XP
327210,2006-02-14 14:48:52,Windows XP
327211,2006-02-14 14:58:01,Mac OS X
327216,2006-02-14 15:33:40,Windows XP
327223,2006-02-14 16:14:56,All
327230,2006-02-14 18:04:32,Windows XP
327249,2006-02-14 21:55:21,Windows XP
327260,2006-03-12 13:40:10,Solaris
327271,2006-02-15 03:40:33,Windows XP
327274,2006-02-15 04:30:28,Linux
327278,2006-02-15 04:53:49,Windows 2000
327281,2006-02-15 05:18:22,Windows XP
327282,2006-02-15 05:22:46,Windows XP
327297,2006-02-15 07:22:05,Linux
327299,2006-02-15 07:31:10,Linux
327303,2006-02-15 08:13:33,Windows 2000
327304,2006-02-15 08:19:23,Mac OS X
327306,2006-02-15 08:27:44,Windows 2000
327308,2006-02-15 08:30:42,Windows XP
327310,2006-02-15 08:36:44,Windows XP
327313,2006-02-15 08:42:51,Linux
327315,2006-02-15 08:55:22,Windows XP
327318,2006-02-15 09:02:27,All
327320,2006-02-15 09:06:54,Linux
327321,2006-02-15 09:22:47,All
327324,2006-02-15 10:03:27,Linux
327326,2006-02-15 10:22:55,Linux
327328,2006-02-15 10:31:58,All
327329,2006-02-15 10:37:42,Windows XP
327330,2006-02-15 10:46:35,All
327331,2006-02-15 10:54:01,All
327332,2006-02-15 10:56:16,Linux
327333,2006-02-15 11:05:00,All
327335,2006-02-15 11:07:08,Windows XP
327337,2006-02-15 11:13:42,Windows XP
327338,2006-02-15 11:20:01,All
327340,2006-02-15 11:26:56,All
327345,2006-02-15 11:37:49,All
