Bug_id,Timestamp,Resolution
324811,2006-01-26 10:12:23,DUPLICATE
324814,2006-01-26 08:22:29,DUPLICATE
324817,2006-01-26 14:42:09,INVALID
324822,2006-02-01 15:16:49,DUPLICATE
324826,2006-01-26 10:30:34,DUPLICATE
324827,2006-01-26 09:32:38,DUPLICATE
324831,2006-01-27 09:02:38,FIXED
324832,2006-08-28 14:34:47,FIXED
324834,2006-01-26 10:35:52,DUPLICATE
324838,2006-01-26 10:45:56,DUPLICATE
324845,2006-01-26 11:43:39,DUPLICATE
324846,2006-02-01 09:54:29,FIXED
324850,2006-01-26 12:12:57,INVALID
324851,2010-05-16 13:54:49,INCOMPLETE
324856,2006-01-26 15:40:18,FIXED
324858,2006-01-26 12:56:38,DUPLICATE
324864,2011-08-29 03:41:12,WORKSFORME
324868,2006-01-26 15:15:42,INVALID
324869,2006-04-25 12:51:34,WORKSFORME
324872,2006-06-04 03:13:30,WORKSFORME
324876,2006-01-27 09:15:54,FIXED
324879,2006-01-30 12:30:52,FIXED
324880,2007-04-28 15:10:42,INCOMPLETE
324886,2006-07-07 09:33:06,WORKSFORME
324888,2007-07-02 02:33:58,WORKSFORME
324889,2006-01-26 19:16:03,DUPLICATE
324890,2006-01-26 19:16:30,DUPLICATE
324891,2006-01-26 19:17:03,DUPLICATE
324894,2006-01-26 19:23:09,INVALID
324897,2007-06-05 08:18:51,INCOMPLETE
324900,2006-02-17 05:11:35,DUPLICATE
324910,2007-07-02 02:33:13,INCOMPLETE
324912,2006-01-27 00:03:26,DUPLICATE
324914,2007-05-24 02:42:27,WORKSFORME
324919,2006-01-30 13:58:43,INVALID
324931,2006-01-27 04:18:37,DUPLICATE
324932,2006-01-27 08:39:26,DUPLICATE
324934,2006-02-02 00:32:05,INVALID
324935,2006-01-28 11:25:35,DUPLICATE
324937,2006-01-27 05:15:24,DUPLICATE
324940,2006-03-07 08:46:03,WORKSFORME
324946,2006-01-31 11:11:53,FIXED
324948,2006-02-09 12:33:31,FIXED
324952,2006-01-27 09:27:54,DUPLICATE
324957,2006-01-29 16:12:30,DUPLICATE
324958,2006-03-24 15:47:13,FIXED
324959,2007-07-10 21:46:01,INVALID
324961,2006-04-28 14:29:02,FIXED
324964,2010-05-22 15:04:40,INCOMPLETE
324966,2006-01-30 22:37:17,INVALID
324968,2006-01-28 16:20:31,FIXED
324978,2006-01-27 13:12:43,INVALID
324982,2006-01-27 13:56:51,FIXED
324984,2006-01-27 14:13:45,WORKSFORME
324999,2006-01-27 17:30:56,INVALID
325003,2006-01-27 19:25:38,DUPLICATE
325009,2006-01-27 20:59:32,INVALID
325013,2006-07-05 07:03:30,WORKSFORME
325014,2007-06-04 02:38:30,WORKSFORME
325017,2006-01-28 01:41:40,DUPLICATE
325023,2006-05-15 10:24:20,DUPLICATE
325027,2007-06-04 02:39:00,INCOMPLETE
325036,2006-01-29 12:19:05,DUPLICATE
325038,2006-01-28 16:45:00,DUPLICATE
325042,2011-01-12 12:23:42,WONTFIX
325054,2006-01-28 08:56:08,WORKSFORME
325056,2006-01-28 09:21:15,DUPLICATE
325062,2006-01-28 12:12:09,WORKSFORME
325065,2006-04-27 11:43:23,FIXED
325071,2006-01-28 23:20:29,INVALID
325075,2006-01-29 19:35:38,FIXED
325078,2006-01-29 12:20:14,DUPLICATE
325080,2006-11-22 13:32:33,FIXED
325081,2006-12-01 23:06:23,WORKSFORME
325083,2006-05-03 10:33:27,FIXED
325085,2006-12-01 23:20:46,WORKSFORME
325086,2007-07-02 02:32:04,WORKSFORME
325089,2008-06-07 10:53:48,WONTFIX
325091,2006-03-23 01:25:32,WORKSFORME
325092,2006-01-30 12:41:00,FIXED
325094,2007-06-05 08:19:18,INCOMPLETE
325099,2006-01-29 09:50:25,INVALID
325104,2006-01-30 17:50:53,WORKSFORME
325118,2006-01-30 14:07:02,WORKSFORME
325120,2007-06-05 08:19:49,INCOMPLETE
325121,2006-01-29 18:07:55,WORKSFORME
325122,2006-01-29 04:21:07,WORKSFORME
325124,2006-01-29 05:45:02,DUPLICATE
325127,2008-12-10 11:47:04,INCOMPLETE
325130,2006-01-29 10:56:02,DUPLICATE
325133,2007-06-03 21:05:30,INCOMPLETE
325139,2007-06-10 05:50:01,WORKSFORME
325153,2006-01-30 16:29:29,FIXED
325154,2006-05-11 22:18:30,FIXED
325155,2006-02-02 11:29:56,WORKSFORME
325156,2006-01-29 13:14:09,DUPLICATE
325157,2007-06-05 14:17:15,WORKSFORME
325160,2006-01-29 20:01:44,DUPLICATE
325161,2006-02-06 16:58:10,FIXED
325162,2006-01-29 14:01:43,INVALID
325163,2006-02-07 12:40:46,FIXED
325164,2006-01-29 14:31:23,INVALID
325169,2006-01-31 17:20:41,FIXED
325171,2006-03-03 14:10:11,FIXED
325173,2006-01-30 14:20:01,FIXED
325174,2006-01-30 14:10:43,WORKSFORME
325176,2006-02-14 15:51:02,INVALID
325178,2007-06-05 08:21:06,INCOMPLETE
325187,2007-06-23 09:04:56,WORKSFORME
325188,2007-06-23 08:39:45,WORKSFORME
325194,2007-06-06 13:18:54,WORKSFORME
325197,2007-04-15 21:38:46,WORKSFORME
325198,2010-04-21 22:12:58,INVALID
325199,2008-09-09 21:27:03,DUPLICATE
325203,2006-01-30 02:05:44,DUPLICATE
325205,2006-01-30 19:33:54,DUPLICATE
325216,2006-01-30 20:32:47,DUPLICATE
325219,2006-02-02 07:09:55,DUPLICATE
325224,2006-02-06 05:32:59,FIXED
325225,2006-01-30 13:52:26,DUPLICATE
325226,2006-01-30 10:52:49,INVALID
325236,2006-02-09 14:07:37,FIXED
325239,2006-01-30 08:22:17,INVALID
325248,2006-08-10 14:40:49,INVALID
325249,2006-01-30 15:16:28,INVALID
325250,2006-01-30 12:40:31,FIXED
325257,2006-04-06 09:10:53,FIXED
325267,2010-05-22 15:04:28,INCOMPLETE
325277,2008-10-12 12:15:24,INCOMPLETE
325282,2009-07-04 12:35:07,DUPLICATE
325285,2006-02-11 12:25:08,WONTFIX
325286,2006-03-03 10:11:16,FIXED
325288,2006-02-07 09:49:00,FIXED
325290,2007-07-02 02:30:01,INCOMPLETE
325291,2006-07-29 10:38:46,WONTFIX
325293,2006-11-08 12:39:24,WORKSFORME
325294,2006-01-31 06:28:35,FIXED
325302,2006-01-30 22:09:16,DUPLICATE
325304,2006-01-30 21:53:06,DUPLICATE
325313,2006-01-31 06:50:40,DUPLICATE
325319,2006-01-31 03:23:43,DUPLICATE
325324,2007-07-02 02:27:59,WORKSFORME
325326,2007-07-02 02:25:19,WORKSFORME
325328,2010-05-22 15:12:28,INCOMPLETE
325330,2006-01-31 20:51:50,WORKSFORME
325339,2007-05-29 05:15:37,INVALID
325342,2007-05-11 10:07:10,FIXED
325344,2006-01-31 16:11:56,DUPLICATE
325345,2006-02-04 06:44:34,DUPLICATE
325346,2006-01-31 09:44:49,DUPLICATE
325348,2006-01-31 13:25:36,FIXED
325349,2006-02-01 17:40:36,DUPLICATE
325350,2006-01-31 17:24:49,FIXED
325355,2007-06-05 08:22:18,INVALID
325357,2007-06-27 10:46:35,WORKSFORME
325362,2010-10-16 10:33:46,INCOMPLETE
325363,2006-02-01 08:31:17,FIXED
325364,2006-01-31 13:46:49,INVALID
325385,2006-01-31 17:26:23,WORKSFORME
325388,2008-10-29 07:25:47,DUPLICATE
325389,2006-02-01 10:14:06,DUPLICATE
325391,2006-01-31 17:23:11,INVALID
325394,2006-03-07 13:44:50,WORKSFORME
325402,2007-07-04 06:32:01,INVALID
325414,2006-01-31 22:45:03,DUPLICATE
325428,2007-06-27 10:36:27,WORKSFORME
325430,2006-02-26 11:37:12,WORKSFORME
325461,2006-02-01 09:10:24,DUPLICATE
325488,2006-02-02 04:50:57,WORKSFORME
325493,2007-07-04 06:32:47,INCOMPLETE
325499,2006-02-01 14:08:00,INVALID
325503,2006-02-06 11:18:34,DUPLICATE
325512,2006-05-02 12:16:41,DUPLICATE
325514,2007-07-02 02:43:31,WORKSFORME
325522,2007-06-27 01:42:41,INCOMPLETE
325531,2006-02-02 13:18:16,DUPLICATE
325536,2009-01-21 18:14:13,INCOMPLETE
325541,2006-04-12 22:12:11,FIXED
325542,2006-02-02 01:19:09,DUPLICATE
325546,2010-05-22 15:04:05,INCOMPLETE
325559,2006-02-02 16:55:40,DUPLICATE
325568,2006-02-02 04:12:20,INVALID
325569,2006-02-02 03:56:29,DUPLICATE
325571,2006-02-02 10:16:31,DUPLICATE
325573,2006-09-25 17:44:29,DUPLICATE
325574,2006-11-08 13:31:32,WORKSFORME
325575,2006-02-02 06:17:36,DUPLICATE
325576,2006-02-02 16:51:38,DUPLICATE
325578,2006-11-08 12:41:36,WORKSFORME
325582,2006-02-02 16:10:16,WORKSFORME
325586,2006-02-02 14:01:49,WORKSFORME
325591,2006-02-02 06:52:42,WONTFIX
325595,2006-02-02 10:26:53,INVALID
325596,2006-02-02 08:07:16,INVALID
325598,2006-02-02 16:53:14,INVALID
325600,2006-02-02 09:10:04,DUPLICATE
325602,2007-06-17 21:57:45,WORKSFORME
325603,2006-02-03 03:50:35,DUPLICATE
325604,2006-02-02 16:46:13,INVALID
325605,2006-03-01 12:37:22,FIXED
325608,2006-02-02 12:58:57,DUPLICATE
325612,2007-07-02 02:47:10,WORKSFORME
325621,2006-02-02 13:11:20,FIXED
325626,2007-02-06 02:26:59,DUPLICATE
325627,2007-06-06 07:10:46,WORKSFORME
325634,2006-06-13 11:44:55,DUPLICATE
325640,2006-02-02 23:37:50,DUPLICATE
325654,2010-11-01 21:43:00,INCOMPLETE
325655,2006-02-02 13:42:49,INVALID
325662,2006-02-02 14:37:59,DUPLICATE
325665,2006-02-13 09:09:15,FIXED
325669,2010-04-21 21:46:49,INCOMPLETE
325670,2006-06-16 17:02:03,DUPLICATE
325674,2006-02-02 16:24:57,INVALID
325676,2006-02-17 04:04:48,DUPLICATE
325677,2007-06-05 08:26:51,INCOMPLETE
325679,2007-06-05 08:27:43,INCOMPLETE
325690,2006-05-31 13:09:08,FIXED
325692,2006-02-02 20:58:23,INVALID
325698,2007-06-05 08:28:33,INCOMPLETE
325699,2006-02-02 22:32:15,INVALID
325706,2006-02-08 21:25:30,DUPLICATE
325712,2006-04-26 20:42:18,WORKSFORME
325713,2006-12-20 13:16:03,WORKSFORME
325714,2007-07-04 06:33:16,INCOMPLETE
325717,2006-02-03 15:37:37,DUPLICATE
325727,2007-08-30 15:13:32,WORKSFORME
325734,2006-02-03 05:55:41,DUPLICATE
325735,2006-02-03 04:53:35,FIXED
325736,2007-08-28 15:30:11,WORKSFORME
325737,2006-04-05 14:03:29,FIXED
325739,2007-06-06 07:01:20,INCOMPLETE
325740,2006-02-07 12:06:36,FIXED
325741,2006-02-24 12:14:28,WONTFIX
325747,2007-07-02 02:49:30,INCOMPLETE
325748,2007-06-06 09:25:18,WORKSFORME
325751,2006-02-03 15:42:28,DUPLICATE
325754,2007-06-04 00:39:16,INCOMPLETE
325755,2006-02-04 11:05:29,INVALID
325757,2006-02-04 05:56:10,DUPLICATE
325759,2006-02-03 08:08:11,INVALID
325760,2006-02-03 08:02:54,DUPLICATE
325763,2006-02-07 17:12:41,FIXED
325764,2006-05-22 10:34:45,WORKSFORME
325766,2006-02-03 08:53:40,INVALID
325770,2010-11-15 09:56:17,INCOMPLETE
325772,2006-03-14 11:38:44,FIXED
325776,2006-02-03 09:38:43,WORKSFORME
325779,2006-02-03 09:55:42,DUPLICATE
325781,2006-02-17 14:14:11,FIXED
325782,2006-02-17 15:24:51,FIXED
325784,2008-01-05 12:38:59,DUPLICATE
325787,2006-02-03 11:23:50,WORKSFORME
325790,2006-02-03 11:46:43,INVALID
325792,2007-05-28 23:59:31,WORKSFORME
325797,2011-11-29 00:43:30,WONTFIX
325806,2006-05-11 12:05:08,DUPLICATE
325812,2006-02-07 14:00:13,FIXED
325819,2006-02-10 11:17:33,DUPLICATE
325820,2006-02-06 11:44:30,INVALID
325821,2007-06-05 08:29:38,INCOMPLETE
325827,2006-02-06 09:29:14,FIXED
325828,2009-09-15 22:52:05,WORKSFORME
325829,2006-02-05 12:36:58,WORKSFORME
325834,2006-02-03 18:45:22,DUPLICATE
325836,2006-02-03 19:42:46,INVALID
325837,2006-11-14 07:38:22,WORKSFORME
325841,2006-02-04 08:52:13,DUPLICATE
325859,2006-02-06 11:49:53,FIXED
325872,2006-02-04 06:10:05,INVALID
325881,2010-05-22 15:04:06,INCOMPLETE
325886,2006-02-04 09:26:23,DUPLICATE
325888,2006-02-04 09:27:48,DUPLICATE
325892,2007-06-05 08:30:25,INCOMPLETE
325893,2006-02-14 18:19:35,DUPLICATE
325894,2006-10-25 02:39:38,INVALID
325896,2007-06-04 02:42:19,WORKSFORME
325897,2007-06-27 05:00:20,WORKSFORME
325898,2007-06-23 08:34:17,WORKSFORME
325901,2012-08-15 07:48:03,FIXED
325905,2007-07-02 03:04:54,INCOMPLETE
325907,2007-05-31 14:55:57,INCOMPLETE
325914,2006-02-04 12:31:28,INVALID
325915,2006-02-04 12:22:25,DUPLICATE
325928,2006-02-04 14:08:17,INVALID
325931,2006-02-04 14:50:52,INVALID
325933,2007-06-04 00:39:25,INCOMPLETE
325934,2006-05-03 15:41:10,INVALID
325936,2006-02-05 00:31:40,DUPLICATE
325937,2007-06-24 16:22:58,WORKSFORME
325949,2010-05-22 15:04:37,INCOMPLETE
325953,2010-09-17 05:35:54,WORKSFORME
325955,2006-02-06 10:28:59,INVALID
325956,2011-03-06 13:15:55,WORKSFORME
325961,2006-03-11 01:52:01,FIXED
325966,2006-05-31 13:10:25,FIXED
325968,2006-02-05 05:37:45,DUPLICATE
325971,2006-02-05 03:26:47,DUPLICATE
325973,2010-05-22 15:04:24,INCOMPLETE
325976,2007-06-04 02:43:33,INCOMPLETE
325982,2006-02-05 07:03:34,DUPLICATE
325988,2006-02-05 10:55:37,DUPLICATE
325989,2006-02-05 08:27:15,DUPLICATE
325992,2006-12-14 06:41:53,WORKSFORME
325993,2006-02-05 08:49:35,INVALID
325994,2010-05-22 15:04:17,INCOMPLETE
325995,2007-09-20 15:30:47,DUPLICATE
325998,2006-02-05 09:05:56,INVALID
326008,2007-09-27 08:32:14,DUPLICATE
326010,2010-11-15 09:46:45,INCOMPLETE
326012,2006-02-12 11:19:23,FIXED
326016,2006-02-05 20:37:40,INVALID
326018,2006-02-16 01:43:42,WORKSFORME
326031,2010-05-15 07:55:05,INCOMPLETE
326038,2006-02-06 03:43:24,DUPLICATE
326039,2007-06-10 04:57:01,WORKSFORME
326041,2010-04-17 23:25:02,INCOMPLETE
326042,2010-05-03 10:15:13,WONTFIX
326044,2007-06-17 21:57:46,INCOMPLETE
326046,2006-02-05 23:49:33,WORKSFORME
326048,2006-02-06 03:32:09,DUPLICATE
326049,2006-02-05 23:23:22,DUPLICATE
326051,2009-01-01 09:21:56,INCOMPLETE
326058,2006-02-06 17:12:43,FIXED
326068,2006-03-18 17:17:24,DUPLICATE
326073,2007-07-04 06:35:17,INCOMPLETE
326075,2007-06-14 20:15:29,WORKSFORME
326078,2006-02-06 12:29:01,DUPLICATE
326079,2007-01-14 23:45:49,WORKSFORME
326081,2007-05-29 12:55:11,INCOMPLETE
326087,2006-02-06 07:25:49,INVALID
326089,2006-02-06 06:51:34,INVALID
326099,2006-04-02 06:22:08,DUPLICATE
326106,2006-02-06 10:37:26,WORKSFORME
326115,2007-07-04 06:35:58,INVALID
326120,2007-07-04 06:37:31,WORKSFORME
326121,2006-02-06 11:15:11,DUPLICATE
326131,2006-02-06 12:33:06,DUPLICATE
326135,2006-02-06 13:06:52,INVALID
326138,2006-05-22 10:41:41,WORKSFORME
326141,2006-02-06 13:34:58,INVALID
326146,2006-02-06 14:35:58,WORKSFORME
326147,2006-02-25 00:00:38,DUPLICATE
326150,2006-02-13 06:40:48,FIXED
326151,2006-02-15 10:17:49,FIXED
326154,2006-02-13 06:46:07,FIXED
326167,2007-07-26 11:50:24,WORKSFORME
326172,2007-04-04 12:26:24,DUPLICATE
326178,2006-02-06 19:56:59,WORKSFORME
326184,2006-02-06 18:42:37,WORKSFORME
326185,2007-05-16 18:13:20,INVALID
326187,2006-02-06 19:28:13,INVALID
326190,2009-07-21 16:02:19,WORKSFORME
326193,2006-02-06 20:54:48,INVALID
326199,2006-02-06 21:40:15,FIXED
326208,2009-08-21 01:14:46,FIXED
326219,2006-02-08 02:28:02,INVALID
326220,2006-02-07 02:49:07,DUPLICATE
326226,2007-12-11 03:25:26,INCOMPLETE
326232,2006-02-07 04:31:23,DUPLICATE
326240,2006-02-07 09:01:16,DUPLICATE
326241,2007-05-31 05:08:07,DUPLICATE
326243,2006-02-07 07:15:09,INVALID
326246,2007-08-31 21:45:48,WORKSFORME
326247,2007-06-06 07:07:18,INVALID
326254,2006-02-10 11:39:38,INVALID
326258,2011-08-30 16:53:38,INCOMPLETE
326259,2006-02-07 09:59:52,DUPLICATE
326263,2006-02-13 13:58:20,INVALID
326264,2006-02-08 01:33:17,DUPLICATE
326269,2006-02-07 16:07:42,DUPLICATE
326282,2009-01-02 16:36:46,INCOMPLETE
326284,2006-05-10 08:17:29,WORKSFORME
326285,2007-12-11 03:26:32,INCOMPLETE
326288,2007-03-22 10:06:53,WORKSFORME
326295,2006-02-07 19:12:31,FIXED
326305,2007-09-16 10:43:04,WORKSFORME
326307,2010-05-22 15:04:42,INCOMPLETE
326318,2007-06-06 14:44:05,INVALID
326319,2007-06-05 08:34:49,INCOMPLETE
326320,2007-11-14 09:54:16,WORKSFORME
326321,2006-03-30 14:36:16,FIXED
326330,2010-05-16 13:55:09,INCOMPLETE
326339,2006-08-18 13:06:34,WORKSFORME
326340,2006-02-07 17:36:22,DUPLICATE
326343,2006-02-08 00:33:56,DUPLICATE
326346,2006-02-07 16:53:42,FIXED
326349,2006-02-07 18:51:53,INVALID
326350,2007-01-13 11:10:12,DUPLICATE
326355,2006-02-07 18:26:49,WORKSFORME
326356,2006-02-07 18:24:41,INVALID
326357,2006-11-22 04:16:34,DUPLICATE
326371,2006-02-27 12:28:09,DUPLICATE
326376,2006-02-08 01:03:32,DUPLICATE
326377,2006-02-07 23:01:36,INVALID
326381,2007-07-25 11:43:18,WORKSFORME
326382,2007-06-20 15:29:35,WORKSFORME
326386,2006-02-08 10:29:04,INVALID
326387,2006-02-08 04:11:57,DUPLICATE
326389,2006-02-24 04:34:24,WORKSFORME
326391,2007-06-20 15:30:53,INCOMPLETE
326404,2006-02-15 00:36:21,INVALID
326408,2007-05-27 17:51:59,WORKSFORME
326409,2009-02-10 12:56:39,INVALID
326410,2006-04-15 05:34:03,WORKSFORME
326411,2006-02-21 13:24:18,DUPLICATE
326415,2006-02-08 10:38:00,DUPLICATE
326425,2006-02-08 10:56:56,DUPLICATE
326426,2007-02-06 05:38:24,DUPLICATE
326428,2006-03-01 10:43:37,FIXED
326431,2008-12-27 02:45:59,DUPLICATE
326432,2006-02-08 12:08:19,FIXED
326444,2006-02-08 10:36:58,INVALID
326446,2011-07-25 11:51:27,WORKSFORME
326448,2006-12-14 06:42:07,WORKSFORME
326450,2006-02-08 11:28:41,INVALID
326456,2006-05-02 12:57:45,WORKSFORME
326475,2006-03-22 13:26:55,FIXED
326476,2009-12-19 10:58:03,WORKSFORME
326488,2006-02-08 17:21:17,FIXED
326489,2010-05-22 15:04:36,INCOMPLETE
326494,2006-02-09 00:26:33,DUPLICATE
326502,2007-07-02 02:55:37,WORKSFORME
326504,2006-02-08 21:05:41,DUPLICATE
326505,2006-02-09 08:20:57,DUPLICATE
326509,2007-06-05 08:37:42,INCOMPLETE
326512,2008-12-26 06:43:19,INCOMPLETE
326513,2010-11-15 09:54:59,INCOMPLETE
326515,2007-06-05 08:38:25,WORKSFORME
326527,2006-02-09 08:39:25,DUPLICATE
326533,2007-06-06 11:48:09,WORKSFORME
326540,2006-02-15 00:37:14,WORKSFORME
326541,2007-06-20 15:32:43,WORKSFORME
326547,2006-02-09 22:16:16,WORKSFORME
326552,2008-12-13 01:25:25,WORKSFORME
326559,2007-06-20 15:33:57,WORKSFORME
326570,2006-02-09 10:46:36,DUPLICATE
326571,2011-12-15 09:22:30,WORKSFORME
326574,2007-06-04 02:45:14,WORKSFORME
326575,2006-02-10 08:20:49,INVALID
326577,2007-06-06 08:05:14,WORKSFORME
326580,2006-05-23 23:16:06,FIXED
326583,2006-02-10 09:05:48,INVALID
326592,2007-09-18 01:01:16,INCOMPLETE
326595,2009-01-03 17:07:58,WORKSFORME
326598,2006-02-14 12:36:15,FIXED
326604,2010-04-18 04:35:27,WORKSFORME
326605,2007-06-06 07:09:57,INCOMPLETE
326606,2006-02-10 06:44:37,INVALID
326608,2006-02-10 06:46:49,INVALID
326609,2006-02-10 04:36:49,INVALID
326610,2006-02-24 04:39:47,WORKSFORME
326613,2006-02-28 14:00:58,FIXED
326614,2006-03-03 14:18:41,INVALID
326616,2008-09-07 15:36:03,WORKSFORME
326623,2007-06-04 02:50:02,INCOMPLETE
326626,2006-02-13 14:07:19,INVALID
326636,2006-02-10 01:17:18,DUPLICATE
326639,2006-02-11 23:45:18,DUPLICATE
326640,2008-05-07 07:23:27,WORKSFORME
326651,2006-02-15 00:39:51,WORKSFORME
326652,2007-06-18 08:53:59,WORKSFORME
326654,2007-02-18 11:56:49,WORKSFORME
326659,2006-02-15 00:52:52,INVALID
326660,2006-02-10 14:45:18,INVALID
326662,2007-06-05 08:41:53,INCOMPLETE
326669,2006-06-26 04:47:55,DUPLICATE
326675,2006-02-15 15:40:40,FIXED
326676,2006-03-03 14:23:36,INVALID
326677,2006-02-15 15:39:35,FIXED
326678,2006-02-10 09:37:04,DUPLICATE
326682,2006-02-15 01:15:49,WORKSFORME
326688,2006-02-10 13:00:45,INVALID
326695,2007-07-02 02:59:56,INCOMPLETE
326696,2006-02-10 10:45:33,INVALID
326705,2006-12-26 05:01:57,DUPLICATE
326715,2007-06-04 02:51:10,WORKSFORME
326724,2008-04-05 21:59:39,INVALID
326729,2006-02-10 14:02:24,INVALID
326731,2006-03-03 14:05:09,FIXED
326734,2006-03-09 15:03:00,WORKSFORME
326735,2011-10-10 07:29:34,DUPLICATE
326739,2006-05-05 08:50:37,WONTFIX
326747,2006-02-10 16:07:02,INVALID
326757,2010-09-15 08:19:13,INCOMPLETE
326761,2009-08-04 16:13:20,INCOMPLETE
326762,2009-01-21 06:28:28,INVALID
326769,2006-03-20 10:10:08,WORKSFORME
326771,2010-05-15 10:46:52,INCOMPLETE
326773,2006-03-28 04:10:06,WORKSFORME
326774,2006-02-11 04:07:15,DUPLICATE
326781,2006-04-12 12:02:46,DUPLICATE
326786,2006-02-11 05:01:19,INVALID
326799,2007-05-06 01:16:59,WORKSFORME
326805,2006-04-30 19:08:40,INVALID
326810,2006-02-12 08:38:45,INVALID
326815,2007-06-06 08:57:16,WORKSFORME
326817,2008-05-09 09:04:18,FIXED
326819,2006-02-14 08:10:48,FIXED
326821,2010-05-15 07:55:01,INCOMPLETE
326824,2006-03-10 15:10:23,WORKSFORME
326828,2008-12-10 11:47:14,INCOMPLETE
326830,2006-02-11 12:02:13,DUPLICATE
326831,2007-07-04 06:41:41,WORKSFORME
326844,2006-02-11 15:47:15,DUPLICATE
326845,2007-06-02 20:04:03,INVALID
326847,2006-08-09 03:35:13,WORKSFORME
326850,2006-02-11 20:40:57,DUPLICATE
326853,2006-02-13 03:21:10,WORKSFORME
326855,2006-02-11 18:25:30,INVALID
326856,2010-08-18 20:23:44,INCOMPLETE
326859,2006-12-14 06:43:17,WORKSFORME
326860,2006-02-13 23:07:25,DUPLICATE
326867,2006-02-11 23:02:03,DUPLICATE
326878,2007-12-11 03:33:27,INCOMPLETE
326880,2006-02-12 08:11:08,WONTFIX
326885,2007-12-11 03:34:41,INVALID
326890,2006-02-14 07:29:48,DUPLICATE
326897,2006-02-12 07:20:58,DUPLICATE
326903,2007-06-04 02:53:02,INCOMPLETE
326908,2007-12-15 19:06:10,INVALID
326914,2007-06-04 02:54:26,WORKSFORME
326918,2007-07-04 06:43:53,WORKSFORME
326920,2006-03-15 21:26:18,WORKSFORME
326921,2007-07-04 06:44:39,INCOMPLETE
326933,2006-02-12 15:21:21,INVALID
326950,2006-02-12 15:05:18,WORKSFORME
326962,2006-02-24 03:45:25,DUPLICATE
326969,2006-02-14 10:46:40,INVALID
326973,2010-01-25 18:36:17,DUPLICATE
326982,2006-02-12 22:47:12,INVALID
326984,2009-09-20 06:18:45,WORKSFORME
326986,2008-04-03 06:37:37,INVALID
326996,2007-10-08 22:52:41,WORKSFORME
326999,2007-06-06 07:18:50,WORKSFORME
327000,2006-02-21 09:30:44,FIXED
327004,2007-06-05 08:44:57,WORKSFORME
327006,2007-12-11 03:35:13,INCOMPLETE
327007,2006-02-13 07:32:07,DUPLICATE
327009,2008-04-03 05:57:25,WORKSFORME
327011,2006-02-13 07:56:24,DUPLICATE
327013,2010-05-22 15:04:21,INCOMPLETE
327018,2007-06-05 08:46:44,INCOMPLETE
327021,2007-07-04 06:46:09,INCOMPLETE
327026,2006-02-14 05:15:57,FIXED
327030,2007-12-11 03:35:51,INCOMPLETE
327034,2006-03-03 16:20:57,FIXED
327036,2006-02-23 09:31:11,FIXED
327056,2006-02-13 12:49:08,DUPLICATE
327057,2006-02-13 22:53:21,DUPLICATE
327058,2006-06-04 03:17:07,WORKSFORME
327060,2007-12-11 03:36:25,INCOMPLETE
327069,2010-05-15 07:55:18,INCOMPLETE
327084,2010-07-09 13:25:28,INCOMPLETE
327085,2007-07-19 12:42:47,WORKSFORME
327087,2006-02-13 21:42:43,DUPLICATE
327097,2007-07-04 06:48:21,WORKSFORME
327101,2006-06-19 19:46:03,FIXED
327104,2006-02-14 07:15:50,INVALID
327110,2006-02-22 04:24:08,WORKSFORME
327112,2006-02-13 22:55:58,DUPLICATE
327114,2006-02-14 09:02:23,DUPLICATE
327115,2006-02-28 09:28:53,FIXED
327121,2010-05-22 15:04:19,INCOMPLETE
327122,2007-12-11 03:36:55,INCOMPLETE
327125,2008-12-13 01:28:03,WORKSFORME
327127,2006-02-18 11:11:55,INVALID
327133,2006-02-14 04:43:33,INVALID
327135,2006-02-15 00:38:14,WORKSFORME
327136,2007-06-06 07:18:07,INCOMPLETE
327139,2007-08-06 10:36:52,FIXED
327141,2006-02-14 06:28:52,DUPLICATE
327142,2006-02-14 07:00:54,DUPLICATE
327143,2006-07-20 11:57:34,DUPLICATE
327151,2006-02-14 11:12:50,DUPLICATE
327159,2006-02-14 10:13:57,WORKSFORME
327160,2006-06-27 17:10:15,INVALID
327162,2008-04-05 21:48:07,WORKSFORME
327165,2006-02-28 07:47:13,FIXED
327167,2006-02-14 12:06:25,DUPLICATE
327169,2006-02-14 11:48:13,INVALID
327173,2007-07-04 06:50:54,WORKSFORME
327174,2006-02-16 06:34:54,DUPLICATE
327178,2006-02-15 17:40:08,DUPLICATE
327182,2006-02-15 01:15:57,DUPLICATE
327185,2006-02-14 11:42:19,INVALID
327188,2006-03-15 10:19:43,FIXED
327190,2006-05-11 18:40:36,DUPLICATE
327191,2006-02-14 13:37:20,FIXED
327196,2006-02-14 12:57:09,DUPLICATE
327204,2007-07-04 06:53:32,INCOMPLETE
327205,2006-03-28 03:49:50,DUPLICATE
327206,2006-03-03 12:16:22,FIXED
327209,2006-02-14 16:08:46,FIXED
327210,2006-12-12 21:53:48,DUPLICATE
327211,2006-02-14 15:13:48,DUPLICATE
327216,2006-02-15 05:15:36,DUPLICATE
327223,2006-02-14 16:21:39,FIXED
327230,2006-02-14 18:08:29,INVALID
327249,2006-02-14 22:14:23,INVALID
327260,2006-12-03 02:50:38,WORKSFORME
327271,2006-02-15 20:42:16,DUPLICATE
327274,2006-02-15 05:16:15,DUPLICATE
327278,2007-06-04 02:59:02,WORKSFORME
