Bug_id,Timestamp,os
329447,2006-03-05 14:01:03,All
329449,2006-03-05 14:16:52,All
329462,2006-03-05 16:51:09,Windows XP
329470,2006-03-05 22:07:21,Windows 2000
329493,2006-03-06 03:58:01,All
329502,2006-03-06 06:28:40,Mac OS X
329503,2006-03-06 06:34:56,Windows 2000
329525,2006-03-06 09:29:02,Windows 2000
329543,2006-03-06 12:49:57,Windows XP
329551,2006-03-06 14:08:03,Windows XP
329552,2006-03-06 14:08:06,Windows XP
329553,2006-03-06 14:18:49,Windows XP
329555,2006-03-06 14:29:27,All
329589,2006-03-06 21:48:37,Windows XP
329590,2006-03-06 22:33:24,Windows XP
329595,2006-03-07 00:38:12,Windows XP
329596,2006-03-07 00:56:46,Windows XP
329604,2006-03-07 03:24:53,Windows XP
329611,2006-03-07 05:11:57,Windows ME
329621,2006-03-07 06:52:11,Linux
329631,2006-03-07 07:57:28,Windows 2000
329635,2006-03-07 08:10:03,Windows XP
329665,2006-03-07 12:01:03,Linux
329672,2006-03-07 12:49:08,Linux
329772,2006-03-08 05:45:32,All
329780,2006-03-08 06:37:46,Linux
329811,2006-03-08 11:14:56,Windows XP
329856,2006-03-08 15:55:01,Windows XP
329857,2006-03-08 16:03:13,Windows 2000
329875,2006-03-08 22:23:00,Windows XP
329888,2006-03-09 06:12:53,Windows 2000
329890,2006-03-09 02:09:08,Windows XP
329905,2006-03-09 06:34:59,Windows XP
329922,2006-03-09 10:28:11,Windows 2000
329954,2006-03-09 12:02:34,Windows XP
329991,2006-03-09 18:42:30,Windows XP
330021,2006-03-10 03:09:23,Windows 2000
330039,2006-03-10 07:05:12,Mac OS X
330106,2006-03-10 15:24:47,Windows 2000
330110,2006-03-10 16:24:25,Windows 98
330119,2006-03-10 17:09:53,Windows XP
330122,2006-03-10 17:18:05,Mac OS X
330134,2006-03-10 22:19:57,Windows XP
330205,2006-03-11 17:03:21,Mac OS X
330211,2006-03-11 20:00:06,Windows 98
330228,2006-03-12 05:00:27,Windows XP
330241,2006-03-12 08:14:11,Windows XP
330246,2006-03-12 09:08:23,Windows XP
330254,2006-03-12 09:55:08,Windows XP
330258,2007-05-04 11:41:32,Windows XP
330270,2006-03-12 11:54:58,Windows XP
330281,2006-03-12 14:41:03,Windows XP
330306,2006-03-12 22:06:51,Windows XP
330324,2006-03-13 03:45:47,Windows 2000
330360,2006-03-13 09:37:55,Windows 2000
330379,2006-03-13 12:55:22,Windows XP
330402,2006-03-13 15:34:24,Windows XP
330404,2006-03-13 15:57:59,Windows XP
330424,2006-03-13 20:57:48,Windows XP
330436,2006-03-14 00:55:32,Windows XP
330437,2006-03-14 01:01:18,Windows XP
330442,2006-03-14 01:54:37,Linux
330443,2006-03-14 02:22:16,Linux
330446,2006-03-14 03:14:58,Windows XP
330448,2006-03-14 03:17:30,Linux
330451,2006-03-14 04:35:00,Linux
330466,2006-03-14 07:07:52,Windows XP
330470,2006-03-14 07:42:27,Windows XP
330474,2006-03-14 08:15:34,Windows XP
330475,2006-03-14 08:16:16,Windows XP
330501,2006-03-14 12:33:45,Windows 2000
330523,2006-03-14 15:34:17,Windows XP
330544,2006-03-15 00:46:11,Linux
330560,2006-03-15 04:40:06,Linux
330570,2006-03-15 06:28:08,Windows XP
330611,2006-03-15 12:20:33,Windows XP
330612,2006-03-15 12:35:58,Windows XP
330613,2006-03-15 12:37:45,All
330614,2006-03-15 12:54:05,Windows XP
330615,2006-03-15 12:56:14,Windows XP
330616,2006-03-15 12:59:38,Windows XP
330621,2006-03-15 14:09:20,Windows XP
330629,2006-03-15 15:28:49,Windows XP
330630,2006-03-15 15:30:03,Windows XP
330647,2006-03-15 20:10:42,Windows XP
330653,2006-03-15 22:22:42,Windows XP
330657,2006-03-16 00:01:51,Windows XP
330664,2006-03-16 01:11:50,All
330679,2006-03-16 05:26:41,Windows XP
330680,2006-03-16 05:36:53,Windows XP
330681,2006-03-16 05:54:20,Windows XP
330743,2006-03-16 12:59:00,Windows XP
330757,2006-03-16 14:54:17,Linux
330764,2006-03-16 16:26:04,Linux
330769,2006-03-16 17:45:21,Windows XP
330772,2006-03-16 18:32:20,Windows XP
330783,2006-03-16 20:50:08,Linux
330795,2006-03-17 00:18:28,Windows XP
330797,2006-03-20 06:23:11,Windows 2000
330814,2006-03-17 04:34:48,Windows XP
330816,2006-03-17 04:42:27,Windows XP
330829,2006-03-17 07:09:38,Windows XP
330850,2006-03-17 08:50:01,Windows XP
330877,2006-03-17 13:09:01,Windows XP
330898,2006-03-17 17:34:26,Windows XP
330910,2006-03-17 23:31:26,Windows 2000
330914,2006-03-18 00:11:07,Windows XP
330936,2006-03-18 06:13:09,Windows 2000
330953,2006-03-18 09:51:00,Windows XP
330960,2006-03-18 12:29:19,All
330972,2006-03-18 15:33:34,Windows XP
330977,2006-03-18 16:52:07,Windows XP
331009,2006-03-18 23:52:39,Windows XP
331013,2006-03-19 01:29:21,Windows XP
331014,2006-03-19 01:31:14,Windows XP
331018,2006-03-19 02:52:29,Linux
331020,2006-03-19 03:47:08,Windows XP
331035,2006-03-19 07:34:02,Windows XP
331038,2006-03-19 08:00:36,Windows XP
331082,2006-03-20 02:05:15,Windows XP
331089,2006-03-20 03:57:25,Linux
331093,2006-03-20 04:16:05,Windows XP
331101,2006-03-20 05:56:28,Windows XP
331113,2006-03-20 09:00:35,Windows XP
331132,2006-03-20 12:00:41,Windows XP
331137,2006-03-20 13:00:37,Linux
331138,2006-03-20 13:05:38,Other
331139,2006-03-20 13:15:45,Windows XP
331147,2006-03-20 14:30:28,Windows XP
331150,2006-03-20 14:42:08,Mac OS X
331152,2006-03-20 14:52:07,Windows XP
331159,2006-03-20 15:56:28,Windows XP
331160,2006-03-20 16:10:20,Windows XP
331192,2006-03-21 02:07:44,Windows 2000
331193,2006-03-21 02:11:28,Windows 2000
331205,2006-03-21 05:42:30,Windows XP
331211,2006-03-21 07:30:16,Windows XP
331220,2006-03-21 08:37:36,Linux
331252,2006-03-21 13:05:49,Mac OS X
331255,2006-03-21 13:39:19,Linux
331265,2006-03-21 15:29:17,Windows XP
331322,2006-03-22 01:42:08,Windows XP
331360,2006-03-22 09:17:32,Mac OS X
331375,2006-03-22 10:59:29,Linux
331387,2006-03-22 11:56:52,Windows XP
331398,2006-03-22 13:33:45,Mac OS X
331401,2006-03-22 14:27:06,Windows XP
331409,2006-03-22 16:48:56,Windows XP
331461,2006-03-23 06:09:54,Windows XP
331463,2006-03-23 06:18:52,Mac OS X
331464,2006-03-23 06:19:51,Mac OS X
331466,2006-03-23 06:30:35,Mac OS X
331467,2006-03-23 06:31:10,Mac OS X
331468,2006-03-23 06:31:33,Mac OS X
331479,2006-03-23 07:56:44,Linux
331497,2006-03-23 10:44:28,Windows XP
331498,2006-03-23 10:49:21,Windows XP
331506,2006-03-23 12:08:17,Linux
331511,2006-03-23 12:45:43,Mac OS X
331532,2006-03-23 16:01:48,Windows XP
331541,2006-03-23 18:39:37,Windows XP
331548,2006-03-23 21:30:22,Solaris
331573,2006-03-24 02:05:35,Mac OS X
331574,2006-03-24 02:10:18,Windows XP
331582,2006-03-24 04:00:41,Windows XP
331616,2006-03-24 08:39:27,Mac OS X
331632,2006-03-24 11:47:57,Windows XP
331634,2006-03-24 12:18:17,Windows XP
331645,2006-03-24 13:17:18,Linux
331657,2006-03-24 16:28:26,Windows XP
331676,2006-03-25 01:02:42,Mac OS X
331677,2006-03-25 01:04:05,Windows XP
331680,2006-03-25 01:19:29,Windows XP
331693,2006-03-25 04:23:31,Linux
331695,2006-03-25 04:50:16,Windows XP
331697,2006-03-25 05:34:12,Windows 98
331708,2006-03-25 08:33:42,Windows XP
331711,2006-03-25 10:37:04,Windows XP
331712,2006-03-25 10:52:24,Windows XP
331798,2006-03-26 11:36:38,Windows XP
331812,2006-03-26 16:58:58,Windows XP
331817,2006-03-26 19:06:16,Linux
331840,2006-03-27 00:05:19,Windows XP
331844,2006-03-27 01:14:15,Windows XP
331849,2006-03-27 02:29:10,Linux
331858,2006-03-27 05:30:32,Linux
331875,2006-03-27 08:39:02,Windows XP
331896,2006-03-27 12:06:22,Windows XP
331906,2006-03-27 12:49:56,Windows XP
331924,2006-03-27 16:04:59,Windows XP
331946,2006-03-27 22:15:00,Windows 98
331969,2006-03-28 03:12:47,All
331983,2006-03-28 05:17:49,Windows XP
332004,2006-03-28 08:34:18,Windows 2000
332007,2006-03-28 08:43:15,Windows 2000
332014,2006-03-28 09:31:41,Windows XP
332015,2006-03-28 09:39:41,Windows XP
332023,2006-03-28 10:57:37,Windows XP
332032,2006-03-28 12:12:47,Windows XP
332040,2006-03-28 13:52:12,Windows XP
332059,2006-03-28 18:14:27,Windows XP
332062,2006-03-28 19:14:20,Windows XP
332079,2006-03-28 23:24:47,Windows XP
332080,2006-03-28 23:58:35,Windows XP
332087,2006-03-29 01:10:44,Windows XP
332096,2006-03-29 02:54:42,Linux
332134,2006-03-29 08:06:55,Windows XP
332160,2006-04-01 04:37:07,Linux
332183,2006-03-29 18:56:58,Windows XP
332186,2006-03-29 19:16:52,Windows XP
332206,2006-03-30 00:05:20,Windows XP
332214,2006-03-30 01:47:13,Windows XP
332216,2006-03-30 01:50:50,Windows XP
332228,2006-03-30 03:46:49,Windows XP
332259,2006-03-30 09:06:21,Windows XP
332264,2006-03-30 10:32:00,Windows XP
332267,2006-03-30 11:00:04,Windows XP
332309,2006-03-30 17:02:46,Linux
332329,2006-03-30 22:22:26,Windows XP
332344,2006-03-31 00:23:37,Windows XP
332347,2006-03-31 01:18:37,Windows XP
332353,2006-03-31 02:51:58,Windows XP
332366,2006-03-31 05:34:42,Windows XP
332367,2006-03-31 05:34:44,Windows XP
332368,2006-03-31 05:50:00,Windows XP
332385,2006-03-31 08:48:00,Windows 2000
332427,2006-03-31 18:48:52,Windows XP
332483,2006-04-01 22:06:21,Windows XP
332502,2006-04-02 06:23:46,Windows XP
332506,2006-04-02 07:41:12,Mac OS X
332547,2006-04-02 21:43:10,Windows XP
332565,2006-04-03 04:23:26,Windows 98
332578,2006-04-03 06:21:56,Windows XP
332585,2006-04-03 07:13:44,Mac OS X
332599,2006-04-03 10:23:28,Windows XP
332601,2006-04-03 10:48:24,All
332623,2006-04-03 13:38:26,Mac OS X
332626,2006-04-03 14:12:56,Windows XP
332631,2006-04-03 15:21:45,Windows Server 2003
332632,2006-04-03 15:50:19,Windows XP
332637,2006-04-03 16:36:01,Mac OS X
332650,2006-04-03 20:58:08,Windows XP
332653,2006-04-03 22:08:34,SunOS
332656,2006-04-03 22:34:09,Windows XP
332665,2006-04-03 23:28:18,Linux
332673,2006-04-04 02:54:22,Windows XP
332678,2006-04-04 03:32:06,All
332679,2006-04-04 03:41:02,Linux
332684,2006-04-04 04:09:46,Solaris
332691,2006-04-04 07:20:03,Windows 2000
332694,2006-04-04 05:21:23,Windows XP
332697,2006-04-04 05:32:03,Windows XP
332699,2006-04-04 05:44:29,Linux
332700,2006-04-04 06:08:25,Windows XP
332710,2006-04-04 07:13:48,Windows ME
332733,2006-04-04 10:59:57,Windows XP
332752,2006-04-04 14:37:15,Windows 98
332771,2006-04-04 20:00:45,Windows XP
332776,2006-04-04 21:19:48,Windows XP
332778,2006-04-04 21:33:20,Windows 2000
332779,2006-04-04 21:44:58,Linux
332804,2006-04-05 01:23:11,FreeBSD
332808,2006-04-05 02:05:46,FreeBSD
332814,2006-04-05 03:47:49,Linux
332836,2006-04-05 06:19:23,Mac OS X
332844,2006-04-05 07:24:13,Windows XP
332881,2006-04-05 11:36:58,Solaris
332882,2006-04-05 11:45:35,Solaris
332883,2006-04-05 11:48:51,Linux
332921,2006-04-05 15:54:10,Windows XP
332944,2006-04-05 19:44:48,Linux
332948,2006-04-05 22:11:26,Windows XP
333017,2006-04-06 08:19:40,Windows XP
333028,2006-04-06 09:15:14,Windows 2000
333042,2006-04-06 11:15:32,Windows XP
333085,2006-04-06 17:15:44,Windows XP
333086,2006-04-06 17:24:30,Windows XP
333089,2006-04-06 17:42:34,Windows 2000
333092,2006-04-06 18:25:37,Windows 2000
333095,2006-04-06 20:50:04,Windows XP
333106,2006-04-07 00:04:50,Windows XP
333122,2006-04-07 03:53:44,Mac OS X
333139,2006-04-07 06:46:39,Windows XP
333149,2006-04-07 08:30:44,Windows XP
333183,2006-04-07 14:40:56,Windows XP
333184,2006-04-07 14:41:07,Windows XP
333215,2006-04-07 23:35:59,Windows XP
333220,2006-04-08 03:45:29,Linux
333226,2006-04-08 04:10:03,Windows XP
333228,2006-04-08 04:31:44,Windows XP
333230,2006-04-08 05:03:31,Windows XP
333232,2006-04-08 05:46:01,Mac OS X
333247,2006-04-08 10:03:22,All
333248,2006-04-08 10:14:52,All
333265,2006-04-08 14:15:33,All
333266,2006-04-08 14:18:20,Linux
333273,2006-04-08 16:15:57,Windows XP
333277,2006-04-08 17:05:20,Windows XP
333285,2006-04-08 21:42:00,Windows XP
333291,2006-04-08 23:24:55,Windows XP
333317,2006-04-09 02:27:33,Windows XP
333323,2006-04-09 04:28:14,All
333343,2006-04-09 09:12:34,Windows XP
333402,2006-04-09 20:33:49,Windows 98
333411,2006-04-09 23:43:18,Windows XP
333446,2006-04-10 07:11:21,Windows XP
333477,2006-04-10 11:27:29,Windows XP
333510,2006-04-10 15:25:37,Windows XP
333511,2006-04-10 15:27:21,MacOS X
333532,2006-04-10 18:28:41,Windows XP
333561,2006-04-10 23:23:26,Windows XP
333568,2006-04-11 00:57:31,Windows XP
333573,2006-04-11 01:42:50,Linux
333606,2006-04-11 09:18:59,Windows XP
333607,2006-04-11 09:24:28,Windows XP
333644,2006-04-11 13:49:43,Windows XP
333662,2006-04-11 15:51:58,Windows XP
333685,2006-04-11 22:10:09,Windows XP
333725,2006-04-12 06:02:39,Mac OS X
333727,2006-04-12 06:14:41,Windows XP
333742,2006-04-12 08:20:11,Windows XP
333749,2006-04-12 09:07:33,Linux
333757,2006-04-12 10:17:45,Windows XP
333788,2006-04-12 14:46:00,Linux
333810,2006-04-12 18:15:41,Windows ME
333818,2006-04-12 20:40:54,Windows XP
333821,2006-04-12 21:16:02,Mac OS X
333825,2006-04-12 22:07:09,Windows XP
333828,2006-04-12 22:49:40,Windows XP
333838,2006-04-13 01:34:03,Windows XP
333842,2006-04-13 02:11:38,Windows XP
333877,2006-04-13 07:43:19,Windows XP
333887,2006-04-13 09:28:15,Windows XP
333904,2006-04-13 11:03:11,All
333933,2006-04-13 17:21:30,Windows XP
333934,2006-04-13 17:41:06,SunOS
333958,2006-04-14 00:18:28,Windows XP
333960,2006-04-14 00:21:56,Mac OS X
333996,2006-04-14 05:43:20,Windows XP
334045,2006-04-14 11:46:48,Windows XP
334053,2006-04-14 12:31:45,Linux
334081,2006-04-14 17:38:20,Mac OS X
334086,2006-04-14 20:17:14,Windows XP
334087,2006-04-14 20:33:52,Windows 98
334106,2006-04-15 00:58:23,Windows XP
334115,2006-04-15 04:27:37,Windows XP
334119,2006-04-15 05:40:41,Windows XP
334138,2006-04-15 08:04:34,Windows XP
334153,2006-04-15 10:34:17,Windows XP
334176,2006-04-15 16:57:50,Windows 2000
334243,2006-04-16 06:47:00,Windows XP
334263,2006-04-16 11:46:22,Windows XP
334291,2006-04-16 16:53:33,All
334346,2006-04-17 05:45:54,Other
334358,2006-04-17 07:59:24,Mac OS X
334360,2006-04-17 08:06:43,Windows XP
334380,2006-04-17 10:42:36,Windows XP
334385,2006-04-17 11:31:22,Windows XP
334388,2006-04-17 12:10:10,Windows XP
334424,2006-04-17 17:45:29,Windows XP
334433,2006-04-17 21:53:00,Windows XP
334435,2006-04-17 21:53:23,Windows XP
334481,2006-04-18 03:50:31,Windows XP
334488,2006-04-18 04:32:43,Linux
334498,2006-04-18 07:19:42,Windows XP
334517,2006-04-18 09:57:45,Windows XP
334544,2006-04-18 13:09:53,Linux
334625,2006-04-19 02:30:53,Windows XP
334632,2006-04-19 03:58:57,Linux
334663,2006-04-19 07:20:47,Mac OS X
334664,2006-04-19 07:22:55,Mac OS X 10.2
334665,2006-04-19 07:26:37,Mac OS X
334693,2006-04-19 09:49:55,Windows XP
334698,2006-04-19 09:59:41,Windows XP
334709,2006-04-19 11:13:37,Windows XP
334745,2006-04-19 13:16:40,Windows XP
334770,2006-04-19 18:54:30,Windows XP
334791,2006-04-20 00:25:50,All
334797,2006-04-20 01:37:11,Windows XP
334798,2006-04-20 01:45:39,FreeBSD
334805,2006-04-20 02:25:17,FreeBSD
334854,2006-04-20 10:54:03,Windows XP
334878,2006-04-20 14:42:42,Linux
334883,2006-05-04 21:48:43,Mac OS X 10.4
334887,2006-04-20 16:30:12,Mac OS X
334910,2006-04-20 20:54:22,Windows XP
334918,2006-04-20 22:30:45,Linux
334932,2006-04-21 01:59:24,Windows XP
334955,2006-04-21 06:10:45,Windows XP
334980,2006-04-21 09:24:44,Windows XP
334985,2006-04-21 09:46:57,All
334986,2006-04-21 09:58:14,Windows XP
334989,2006-04-21 10:09:38,Windows XP
334993,2006-04-21 10:41:57,All
335006,2006-04-21 12:59:18,Mac OS X
335009,2006-04-21 13:23:45,IRIX
335044,2007-09-22 17:56:14,Mac OS X
335046,2006-04-21 20:57:52,Mac OS X
335059,2006-04-21 22:31:03,Windows XP
335079,2006-04-22 05:36:16,Linux
335094,2006-04-22 09:38:19,Linux
335097,2006-04-22 10:01:39,Windows 2000
335115,2006-04-22 12:46:15,Windows XP
335124,2006-04-22 17:33:41,Windows XP
335125,2006-04-22 17:51:18,Windows XP
335128,2006-04-22 19:12:08,Windows XP
335130,2006-04-22 20:30:30,Windows XP
335132,2006-04-22 23:42:29,NetBSD
335135,2006-04-23 00:36:44,Windows XP
335138,2006-04-23 01:15:55,Windows XP
335161,2006-04-23 10:44:18,Windows 2000
335175,2006-04-23 13:26:24,Windows XP
335178,2006-04-23 14:13:45,Windows XP
335188,2006-04-23 15:55:59,Mac OS X
335195,2006-04-23 17:15:41,Windows XP
335218,2006-04-24 01:16:54,Windows XP
335221,2006-04-24 02:13:45,Windows XP
335222,2006-04-24 02:24:14,Windows XP
335227,2006-04-24 02:58:02,Windows XP
335228,2006-04-24 03:10:30,Linux
335233,2006-05-04 21:47:14,Mac OS X 10.4
335279,2006-04-24 09:23:04,Windows XP
335288,2006-04-24 10:54:05,Windows XP
335302,2006-04-24 13:28:47,Windows XP
335314,2006-04-24 14:42:09,IRIX
335331,2006-04-24 17:26:38,Mac OS X
335338,2006-04-24 19:31:40,Linux
335339,2006-04-24 20:12:58,Solaris
335340,2006-04-24 20:26:19,Other
335350,2006-04-25 00:13:17,Windows XP
335379,2006-04-25 05:14:44,Windows XP
335380,2006-04-25 05:22:30,Linux
335381,2006-04-25 05:29:20,Windows 98
335391,2006-04-25 07:25:06,All
335399,2006-04-25 08:45:32,Linux
335423,2006-04-25 11:29:36,Windows XP
335428,2006-04-25 11:50:57,Linux
335431,2006-04-25 12:01:57,Windows 2000
335451,2006-04-25 14:30:41,Windows XP
335458,2006-04-25 15:07:58,Windows ME
335469,2006-04-25 18:05:42,Windows 98
335493,2006-04-26 01:05:43,Mac OS X
335496,2006-04-26 01:59:18,Linux
335509,2006-04-26 04:19:08,Windows XP
335514,2006-04-26 04:40:43,Windows XP
335516,2006-04-26 04:48:30,Windows XP
335534,2006-04-26 06:56:07,Windows 2000
335536,2006-04-26 07:01:35,Mac OS X
335547,2006-04-26 07:41:17,Windows 2000
335562,2006-04-26 09:49:22,Windows XP
335566,2006-04-26 09:57:31,Windows XP
335577,2006-04-26 11:52:13,Windows XP
335590,2006-04-26 13:32:32,Windows XP
335626,2006-04-26 19:31:56,Windows XP
335641,2006-04-26 22:10:21,Windows 2000
335656,2006-04-26 23:58:08,Windows Server 2003
335661,2006-04-27 00:21:30,Windows 2000
335672,2006-04-27 02:03:44,Linux
335685,2006-04-27 05:26:56,Windows 98
335710,2006-04-27 08:59:30,All
335716,2006-04-27 09:32:12,Windows XP
335726,2006-04-27 11:00:31,Windows XP
335749,2006-04-27 13:58:59,Windows NT
335799,2006-04-28 04:23:54,Windows XP
335808,2006-04-28 05:50:26,Windows XP
335819,2006-04-28 06:38:15,Windows XP
335823,2006-04-28 06:46:22,Mac OS X 10.2
335824,2006-04-28 06:47:26,Mac OS X
335843,2006-04-28 09:57:03,Windows 98
335863,2006-04-28 12:32:33,All
335910,2006-04-29 02:42:53,Linux
335912,2006-04-29 04:01:55,Windows XP
335920,2006-04-29 05:26:31,Windows XP
335937,2006-04-29 11:04:05,Windows 2000
335945,2006-04-29 12:58:09,Windows XP
335946,2006-04-29 13:05:56,Windows XP
335955,2006-04-29 14:34:19,Windows 2000
335956,2006-04-29 14:35:36,Windows 2000
335969,2006-04-29 17:54:56,Mac OS X
335973,2006-04-29 20:04:59,Windows XP
335987,2006-04-30 01:26:15,Windows XP
336031,2006-04-30 10:14:51,Windows XP
336042,2006-04-30 11:55:59,Windows XP
336052,2006-04-30 13:44:13,Windows XP
336057,2006-04-30 15:04:32,Mac OS X
336069,2006-04-30 17:48:00,Windows 2000
336077,2006-04-30 20:24:59,Mac OS X
336078,2006-04-30 21:41:13,Windows XP
336093,2006-05-01 01:52:50,Mac OS X
336177,2006-05-01 11:24:57,Windows XP
336181,2006-05-01 12:18:47,All
336185,2006-05-01 12:45:43,Windows XP
336220,2006-05-01 21:18:27,Linux
336233,2006-05-02 00:14:20,Windows XP
336245,2006-05-02 03:58:56,Solaris
336265,2006-05-02 06:39:12,Windows XP
336271,2006-05-02 07:41:32,Windows XP
336272,2006-05-02 07:42:38,Windows XP
336299,2006-05-02 11:12:00,Mac OS X
336307,2006-05-02 11:52:37,Windows XP
336328,2006-05-02 14:28:32,Linux
336334,2006-05-02 15:04:49,Windows XP
336342,2006-05-02 15:36:04,Windows XP
336358,2006-05-02 18:34:47,Windows XP
336360,2006-05-02 18:58:21,Windows XP
336361,2006-05-02 18:58:24,Windows XP
336362,2006-05-02 18:58:25,Windows XP
336363,2006-05-02 18:58:30,Windows XP
336367,2006-05-02 19:17:15,Windows XP
336368,2006-05-02 19:17:56,Windows XP
336390,2006-05-02 22:53:13,Windows XP
336400,2006-05-03 01:20:39,Windows XP
336405,2006-05-03 02:15:27,Windows XP
336406,2006-05-03 02:18:18,Windows XP
336412,2006-05-03 03:28:55,Windows XP
336413,2006-05-03 03:36:39,Windows XP
336415,2006-05-03 03:46:19,Windows XP
336423,2006-05-03 05:04:49,Windows XP
336425,2006-05-03 05:09:53,Windows XP
336436,2006-05-03 06:04:44,Linux
336480,2006-05-03 10:11:48,Windows XP
336499,2006-05-03 11:53:04,Windows XP
336503,2006-05-03 12:23:18,Windows XP
336506,2006-05-03 12:30:45,Mac OS X
336511,2006-05-03 13:00:08,Mac OS X
336516,2006-05-03 13:30:22,All
336522,2006-05-03 14:13:36,Windows XP
336534,2006-05-03 16:59:51,Windows XP
336536,2006-05-03 17:14:03,Windows XP
336567,2006-05-03 23:07:53,Windows XP
336583,2006-05-04 01:22:45,Windows XP
336603,2006-05-04 05:11:16,OS/2
336650,2006-05-04 10:44:41,Windows XP
336673,2006-05-04 15:30:14,Linux
336681,2006-05-04 17:01:24,Windows ME
336700,2006-05-04 21:01:58,Windows XP
336711,2006-05-05 00:14:50,Windows XP
336713,2006-05-05 00:28:02,Windows XP
336714,2006-05-05 00:30:12,Windows XP
336761,2006-05-05 07:58:21,Windows XP
336765,2006-05-05 08:05:13,Windows XP
336768,2006-05-05 08:29:28,Windows XP
336777,2006-05-05 08:45:31,Mac OS X
336797,2006-05-05 11:10:27,Mac OS X
336798,2006-05-05 11:13:40,Windows XP
336810,2006-05-05 12:25:07,Windows XP
336843,2006-05-05 18:21:36,Windows XP
336850,2006-05-05 19:07:57,Windows XP
336851,2006-05-05 19:48:34,Windows XP
336867,2006-05-06 01:34:21,Windows XP
336893,2006-05-06 08:07:35,Windows XP
336901,2006-05-06 10:06:36,Windows XP
336904,2006-05-06 10:39:55,Mac OS X
336910,2006-05-06 11:53:46,Windows 98
336912,2006-05-06 12:29:39,All
336923,2006-05-06 14:23:44,Windows XP
336950,2006-05-06 21:36:04,Windows XP
336954,2006-05-06 22:42:38,Windows XP
336973,2006-05-07 01:00:49,Windows XP
337006,2006-05-07 04:51:10,Windows XP
337012,2006-05-07 06:22:03,Windows 98
337023,2006-05-07 07:49:50,Windows XP
337042,2006-05-07 09:34:50,Windows XP
337125,2006-05-08 05:38:04,Mac OS X
337156,2006-05-08 09:51:05,Linux
337163,2006-05-08 10:10:36,Windows XP
337276,2006-05-09 03:28:33,All
337283,2006-05-09 04:14:20,Windows 2000
337286,2006-05-09 04:33:37,Windows XP
337312,2006-05-09 08:39:49,Windows XP
337331,2006-05-09 10:30:52,Windows XP
337364,2006-05-09 14:45:51,Linux
337380,2006-05-09 17:51:14,Windows XP
337387,2006-05-09 20:55:11,Windows XP
