Bug_id,Timestamp,Os
326157,2006-02-06 15:12:15,All
326158,2006-02-06 15:17:51,Linux
326162,2006-02-06 16:05:11,Windows XP
326165,2006-02-06 16:26:46,Windows XP
326170,2006-02-06 17:04:08,Windows XP
326201,2006-02-06 21:51:08,Windows XP
326203,2006-02-06 22:16:26,Windows XP
326204,2006-02-06 22:20:56,MacOS X
326207,2006-02-06 22:39:13,Linux
326223,2006-02-07 01:58:23,Linux
326245,2006-02-07 07:26:42,Linux
326249,2006-02-07 07:44:03,All
326250,2006-02-07 07:55:10,All
326251,2006-02-07 08:16:45,Linux
326277,2006-02-07 10:29:58,Linux
326278,2006-02-07 10:31:52,Windows 2000
326279,2006-02-07 10:41:39,All
326281,2006-02-07 10:48:36,All
326289,2006-02-07 11:48:20,Windows XP
326337,2006-02-07 16:02:33,Mac OS X
326344,2006-02-07 16:36:20,Windows XP
326358,2006-02-07 18:57:38,Windows XP
326365,2006-02-07 21:06:17,Windows XP
326366,2006-02-07 21:08:00,Linux
326369,2006-02-07 21:19:53,All
326373,2006-02-07 22:08:22,All
326406,2006-02-08 06:06:07,Mac OS X
326417,2006-02-08 07:10:53,All
326427,2006-02-08 07:57:47,Windows XP
326430,2006-02-08 08:19:03,Windows 2000
326440,2006-02-08 09:59:32,Windows XP
326452,2006-02-08 11:18:24,MacOS X
326453,2006-02-08 11:53:54,Linux
326455,2006-02-08 11:39:21,Mac OS X
326460,2006-02-08 12:12:59,Windows XP
326466,2006-02-08 14:16:32,All
326467,2006-02-08 14:22:02,Windows XP
326469,2006-02-08 14:41:02,Mac OS X
326471,2006-02-08 14:48:51,Windows XP
326487,2006-02-08 16:36:21,Windows XP
326491,2006-02-08 17:02:55,All
326495,2006-02-08 17:31:46,Windows XP
326497,2006-02-08 18:06:46,Linux
326501,2006-02-08 19:28:22,Linux
326506,2006-02-08 22:06:43,All
326519,2006-02-09 01:39:11,Windows XP
326521,2006-02-09 01:55:38,Linux
326528,2006-02-09 03:15:07,Linux
326529,2006-02-09 03:34:59,Windows XP
326530,2006-02-09 03:45:34,All
326531,2006-02-09 03:57:55,Windows XP
326545,2006-02-09 06:16:31,Windows 2000
326546,2006-02-09 06:22:46,Windows 2000
326549,2006-02-09 06:41:43,Mac OS X
326550,2006-02-09 06:41:46,Windows XP
326551,2006-02-09 06:57:44,Windows XP
326554,2006-02-09 08:18:36,Mac OS X
326555,2006-02-09 08:27:44,All
326556,2006-02-09 08:28:17,All
326564,2006-02-09 09:29:03,All
326565,2006-02-09 09:30:49,All
326566,2006-02-09 09:32:07,Windows XP
326572,2006-02-09 10:09:23,Windows XP
326590,2006-02-09 13:39:26,Mac OS X
326591,2006-02-09 13:56:10,All
326594,2006-02-09 14:11:15,Linux
326600,2006-02-09 16:07:46,Windows XP
326601,2006-02-09 16:14:24,Windows XP
326611,2006-02-09 17:53:51,Windows XP
326615,2006-02-09 19:20:15,Mac OS X
326618,2006-02-09 19:43:08,Mac OS X
326621,2006-02-09 20:38:20,Mac OS X
326628,2006-02-09 22:49:48,MacOS X
326635,2006-02-10 00:40:07,Mac OS X
326644,2006-02-10 02:41:22,Windows XP
326645,2006-02-10 03:04:48,Windows XP
326646,2006-02-10 03:23:41,Mac OS X
326655,2006-02-10 05:14:39,Windows XP
326657,2006-02-10 05:38:09,Windows XP
326661,2006-02-10 06:39:47,Windows XP
326672,2006-02-10 07:40:44,Windows XP
326686,2006-02-10 08:42:07,Linux
326687,2006-02-10 08:42:12,BeOS
326693,2006-02-10 09:56:31,Windows XP
326706,2006-02-10 11:05:34,All
326709,2006-02-10 11:19:35,Linux
326710,2006-02-10 11:20:07,All
326712,2006-02-10 11:28:59,Windows XP
326714,2006-02-10 11:46:32,Linux
326717,2006-02-10 12:21:49,Windows XP
326719,2006-02-10 12:26:20,Windows XP
326725,2006-02-10 13:15:50,All
326732,2006-02-10 14:18:29,Linux
326738,2006-02-10 14:57:27,Windows XP
326740,2006-02-10 15:01:10,Windows XP
326741,2006-02-10 15:14:54,Windows XP
326742,2006-02-10 15:23:50,All
326758,2006-02-10 17:14:16,Linux
326763,2006-02-10 17:34:48,All
326766,2006-02-10 18:01:31,All
326768,2006-02-10 18:38:44,Mac OS X
326777,2006-02-10 21:13:24,Linux
326778,2006-02-10 21:32:52,MacOS X
326782,2006-02-10 22:55:51,Windows XP
326784,2006-02-10 23:21:32,All
326788,2006-02-11 00:03:56,Mac OS X
326797,2006-02-11 03:25:58,Windows XP
326827,2006-02-11 10:13:13,Windows XP
326834,2006-02-11 12:18:06,Windows XP
326837,2006-02-11 12:38:38,Linux
326838,2006-02-11 12:39:57,BeOS
326842,2006-02-11 13:52:49,Mac OS X
326843,2006-02-11 14:20:49,All
326849,2006-02-11 15:27:44,Windows XP
326851,2006-02-11 15:51:55,Windows XP
326863,2006-02-11 20:04:08,All
326864,2006-02-11 20:30:09,Mac OS X
326865,2006-02-11 20:56:08,MacOS X
326870,2006-02-11 22:23:20,Mac OS X
326875,2006-02-12 00:03:34,Mac OS X
326877,2006-02-12 00:32:53,MacOS X
326879,2006-02-12 01:05:53,MacOS X
326881,2006-02-12 01:33:36,Mac OS X
326883,2006-02-12 01:36:01,All
326891,2006-02-12 03:32:09,Windows XP
326892,2006-02-12 04:14:53,Windows XP
326898,2006-02-12 06:27:11,BeOS
326904,2006-02-12 07:33:50,All
326906,2006-02-12 07:53:23,Windows XP
326910,2006-02-12 08:40:53,Linux
326913,2006-02-12 08:48:09,Windows 2000
326929,2006-02-12 10:50:24,Linux
326931,2006-02-12 11:10:18,Linux
326932,2006-02-12 11:22:59,All
326939,2006-02-12 13:06:08,Windows XP
326942,2006-02-12 13:30:13,Windows XP
326956,2006-02-12 16:23:18,Linux
326959,2006-02-12 16:41:23,MacOS X
326960,2006-02-12 16:45:06,Windows XP
326961,2006-02-12 16:50:25,Windows XP
326964,2006-02-12 18:16:28,All
326965,2006-02-12 18:41:58,Windows XP
326966,2006-02-12 19:18:51,All
326972,2006-02-12 20:40:15,All
326974,2006-02-12 20:49:31,Mac OS X
326981,2006-02-12 22:05:27,BeOS
326983,2006-02-12 22:35:59,Windows XP
326985,2006-02-12 23:14:44,Windows XP
326987,2006-02-13 01:00:26,All
326991,2006-02-13 01:48:41,Mac OS X
326994,2006-02-13 02:25:15,All
326998,2006-02-13 04:04:32,Windows XP
327003,2006-02-13 05:38:41,All
327014,2006-02-13 07:46:38,Windows XP
327020,2006-02-13 08:56:11,Windows XP
327022,2006-02-13 09:26:42,Windows 2000
327023,2006-02-13 09:27:05,All
327028,2006-02-13 09:56:08,Mac OS X
327029,2006-02-13 10:00:42,Windows 2000
327040,2006-02-13 10:57:41,All
327041,2006-02-13 10:58:27,All
327043,2006-02-13 11:22:39,Linux
327050,2006-02-13 12:06:21,Windows XP
327052,2006-02-13 12:14:47,All
327054,2006-02-13 12:31:59,Windows XP
327059,2006-02-13 13:04:59,Linux
327063,2006-02-13 13:28:40,Linux
327065,2006-02-13 13:42:21,All
327066,2006-02-13 14:01:59,Windows 2000
327070,2006-02-13 14:25:59,Linux
327071,2006-02-13 14:31:11,Linux
327073,2006-02-13 14:56:19,Linux
327078,2006-02-13 16:04:33,Linux
327093,2006-02-13 18:59:29,All
327098,2006-02-13 19:45:29,Linux
327102,2006-02-13 20:54:29,Linux
327103,2006-02-13 21:01:48,All
327106,2006-02-13 21:24:29,All
327107,2006-02-13 21:38:04,All
327109,2006-02-13 22:00:34,All
327116,2006-02-13 23:17:02,Linux
327123,2006-02-14 01:21:31,Windows XP
327126,2006-02-14 02:23:59,All
327128,2006-02-14 02:50:45,Windows XP
327131,2006-02-14 04:35:03,All
327144,2006-02-14 07:13:53,Windows 2000
327156,2006-02-14 08:25:52,All
327161,2006-02-14 09:15:42,All
327163,2006-02-14 09:28:15,All
327168,2006-02-14 09:55:30,Windows XP
327170,2006-02-14 09:59:29,Windows XP
327171,2006-02-14 10:09:07,All
327176,2006-02-14 10:50:10,Linux
327184,2006-02-14 11:25:16,Windows XP
327187,2006-02-14 11:52:31,Windows XP
327194,2006-02-14 12:48:44,Windows XP
327197,2006-02-14 13:15:33,BeOS
327199,2006-02-14 13:29:06,Windows XP
327221,2006-02-14 16:02:38,Windows XP
327222,2006-02-14 16:08:42,Solaris
327229,2006-02-14 17:30:22,Windows XP
327231,2006-02-14 19:12:11,All
327234,2006-02-14 19:40:30,All
327239,2006-02-14 20:13:07,All
327241,2006-02-14 20:31:24,Linux
327242,2006-02-14 20:39:39,Linux
327243,2006-02-14 20:53:47,Linux
327244,2006-02-14 21:01:35,Linux
327246,2006-02-14 21:27:07,Linux
327248,2006-02-14 21:46:36,Windows XP
327250,2006-02-14 21:55:21,MacOS X
327253,2006-02-14 23:02:32,Windows XP
327256,2006-02-14 23:56:37,All
327270,2006-02-15 02:55:57,All
327275,2006-02-15 04:36:58,Linux
327276,2006-02-15 04:44:29,Windows XP
327277,2006-02-15 04:50:18,Windows 2000
327279,2006-02-15 04:57:17,Windows XP
327280,2006-02-15 05:09:57,All
327296,2006-02-15 07:12:46,BeOS
327323,2006-02-15 09:34:03,Linux
327353,2006-02-15 12:52:20,Windows Server 2003
327363,2006-02-15 13:43:09,Windows XP
327381,2006-02-15 15:35:36,Mac OS X
327391,2006-02-15 17:38:23,Windows XP
327409,2006-02-15 20:58:49,Mac OS X
327415,2006-02-15 21:44:46,Mac OS X
327417,2006-02-15 22:15:58,Mac OS X
327425,2006-02-15 23:45:54,Mac OS X
327437,2006-02-16 01:17:11,All
327439,2006-02-16 01:24:59,Windows XP
327449,2006-02-16 02:33:26,Windows XP
327450,2006-02-16 02:40:28,Windows XP
327455,2006-02-16 03:12:42,Windows XP
327469,2006-02-16 06:48:07,All
327507,2006-02-16 10:28:07,Linux
327511,2006-02-16 10:50:36,All
327522,2006-02-16 12:05:27,Mac OS X
327524,2006-02-16 12:22:22,Windows XP
327530,2006-02-16 12:52:14,Linux
327532,2006-02-16 13:09:02,All
327534,2006-02-16 13:17:27,Mac OS X
327535,2006-02-16 13:25:28,Windows 2000
327539,2006-02-16 13:52:50,All
327542,2006-02-16 14:07:36,All
327564,2006-02-16 15:47:16,MacOS X
327568,2006-02-16 16:31:18,HP-UX
327569,2006-02-16 16:36:58,All
327571,2006-02-16 17:00:15,MacOS X
327577,2006-02-16 17:43:36,Windows 2000
327580,2006-02-16 18:24:05,All
327584,2006-02-16 19:00:01,All
327590,2006-02-16 20:03:18,MacOS X
327594,2006-02-16 21:22:49,Mac OS X
327597,2006-02-16 22:13:37,MacOS X
327608,2006-02-17 00:33:13,MacOS X
327609,2006-02-17 00:52:03,Windows XP
327614,2006-02-17 02:07:14,Windows XP
327619,2006-02-17 03:30:27,Windows 2000
327623,2006-02-17 04:58:42,All
327640,2006-02-17 07:36:10,Linux
327645,2006-02-17 08:28:08,Windows XP
327646,2006-02-17 08:49:02,Windows XP
327654,2006-02-17 10:52:13,All
327655,2006-02-17 10:56:50,All
327670,2006-02-17 13:58:05,Linux
327675,2006-02-17 15:21:54,Windows XP
327686,2006-02-17 16:17:26,MacOS X
327691,2006-02-17 17:53:39,Mac OS X
327694,2006-02-17 20:19:49,Mac OS X
327695,2006-02-17 21:04:22,MacOS X
327697,2006-02-17 21:31:12,MacOS X
327698,2006-02-17 21:32:44,Linux
327702,2006-02-17 22:35:24,Windows XP
327705,2006-02-18 00:27:31,Mac OS X
327706,2006-02-18 00:39:30,Mac OS X
327708,2006-02-18 00:42:57,Linux
327709,2006-02-18 00:57:56,Mac OS X
327711,2006-02-18 01:50:55,Mac OS X
327712,2006-02-18 02:56:28,All
327714,2006-02-18 03:01:21,All
327716,2006-02-18 03:18:34,Linux
327719,2006-02-18 05:39:32,Linux
327730,2006-02-18 08:49:07,Windows XP
327743,2006-02-18 10:36:37,Linux
327744,2006-02-18 10:38:30,Mac OS X
327756,2006-02-18 11:38:03,Mac OS X
327764,2006-02-18 13:34:05,Mac OS X
327765,2006-02-18 14:02:35,MacOS X
327766,2006-02-18 14:15:21,IRIX
327767,2006-02-18 14:17:54,Windows XP
327776,2006-02-18 17:23:12,MacOS X
327790,2006-02-18 22:16:10,Windows 2000
327792,2006-02-18 22:59:27,Windows 98
327796,2006-02-18 23:50:58,Mac OS X
327804,2006-02-19 04:20:07,Windows XP
327821,2006-02-19 08:28:38,Windows XP
327823,2006-02-19 08:58:14,Mac OS X
327825,2006-02-19 09:31:49,Linux
327836,2006-02-19 10:07:41,Windows XP
327843,2006-02-19 10:51:52,Windows XP
327846,2006-02-19 11:17:51,All
327848,2006-02-19 12:02:42,Mac OS X
327849,2006-02-19 12:24:29,Windows XP
327867,2006-02-19 16:57:11,All
327868,2006-02-19 17:58:05,All
327869,2006-02-19 17:59:07,Windows XP
327871,2006-02-19 18:14:18,Windows XP
327874,2006-02-19 18:48:16,Linux
327878,2006-02-19 19:05:25,Linux
327879,2006-02-19 19:37:43,Linux
327880,2006-02-19 20:59:14,Windows XP
327891,2006-02-19 23:56:26,Mac OS X
327895,2006-02-20 00:27:33,Windows XP
327897,2006-02-20 00:39:38,MacOS X
327901,2006-02-20 01:53:45,Windows 2000
327909,2006-02-20 03:19:23,All
327910,2006-02-20 03:35:03,Linux
327918,2006-02-20 06:45:50,All
327920,2006-02-20 07:27:16,Windows XP
327941,2006-02-20 08:58:16,Windows XP
327943,2006-02-20 09:07:53,Windows XP
327968,2006-02-20 14:32:51,Linux
327969,2006-02-20 14:48:09,All
327973,2006-02-20 15:08:56,Windows XP
327980,2006-02-20 16:12:17,All
327983,2006-02-20 17:05:23,Windows XP
327985,2006-02-20 17:53:49,All
327997,2006-02-20 20:06:12,Windows XP
327998,2006-02-20 20:18:27,All
328007,2006-02-20 23:16:01,All
328009,2006-02-20 23:18:49,Windows XP
328012,2006-02-21 00:37:50,MacOS X
328017,2006-02-21 00:58:26,Windows Server 2003
328023,2006-02-21 01:58:43,Linux
328028,2006-02-21 03:55:26,Linux
328030,2006-02-21 04:00:25,Windows XP
328037,2006-02-21 04:46:31,All
328038,2006-02-21 05:14:48,Windows 2000
328040,2006-02-21 05:42:21,Linux
328044,2006-02-21 06:10:02,Windows XP
328052,2006-02-21 06:47:59,Linux
328056,2006-02-21 07:19:40,Linux
328071,2006-02-21 09:51:19,Windows XP
328072,2006-02-21 09:57:49,Windows XP
328077,2006-02-21 10:23:16,Windows 2000
328081,2006-02-21 10:52:49,Mac OS X
328082,2006-02-21 10:52:53,Linux
328088,2006-02-21 11:20:32,Linux
328090,2006-02-21 11:28:54,Mac OS X
328092,2006-02-21 11:38:33,All
328106,2006-02-21 13:02:38,Linux
328111,2006-02-21 13:25:05,Windows XP
328116,2006-02-21 14:03:16,Mac OS X
328128,2006-02-21 16:33:02,All
328134,2006-02-21 17:05:48,Windows XP
328135,2006-02-21 17:16:14,Mac OS X
328137,2006-02-21 18:02:24,Mac OS X
328141,2006-02-21 19:01:43,All
328146,2006-02-21 19:50:24,Windows 2000
328149,2006-02-21 20:40:01,All
328150,2006-02-21 20:46:24,All
328161,2006-02-21 22:05:29,All
328168,2006-02-21 23:45:10,All
328171,2006-02-22 01:09:32,Windows XP
328181,2006-02-22 02:17:36,Windows XP
328182,2006-02-22 02:35:27,Windows XP
328184,2006-02-22 03:06:34,Linux
328196,2006-02-22 04:49:43,All
328198,2006-02-22 05:21:52,Windows XP
328218,2006-02-22 10:54:26,All
328232,2006-02-22 12:42:10,Linux
328236,2006-02-22 13:25:24,Windows XP
328240,2006-02-22 14:27:39,Windows XP
328241,2006-02-22 14:54:14,Windows XP
328249,2006-02-22 17:16:57,MacOS X
328252,2006-02-22 18:26:11,Mac OS X
328254,2006-02-22 18:48:55,Mac OS X
328257,2006-02-22 19:51:56,Mac OS X
328258,2006-02-22 20:07:03,Mac OS X
328263,2006-02-22 21:03:05,Windows XP
328264,2006-02-22 21:15:00,All
328267,2006-02-22 22:05:22,Windows XP
328285,2006-02-23 01:49:19,Windows XP
328288,2006-02-23 02:18:43,All
328289,2006-02-23 02:22:24,Windows XP
328292,2006-02-23 02:52:59,Linux
328295,2006-02-23 03:15:59,Windows XP
328296,2006-02-23 03:33:35,Windows XP
328298,2006-02-23 03:39:45,Windows XP
328303,2006-02-23 04:54:04,All
328306,2006-02-23 05:22:20,Windows 95
328311,2006-02-23 05:43:53,Windows XP
328316,2006-02-23 06:18:47,Windows XP
328331,2006-02-23 09:13:52,All
328337,2006-02-23 10:06:07,Windows 2000
328339,2006-02-23 10:46:52,Windows XP
328340,2006-02-23 10:48:07,Windows XP
328344,2006-02-23 11:08:42,All
328346,2006-02-23 11:12:12,Windows XP
328348,2006-02-23 11:20:27,All
328352,2006-02-23 11:38:27,Windows XP
328354,2006-02-23 11:59:19,Windows XP
328362,2006-02-23 12:58:07,Windows XP
328366,2006-02-23 13:46:02,Windows XP
328367,2006-02-23 13:46:50,Windows XP
328368,2006-02-23 13:47:30,Windows XP
328374,2006-02-23 14:42:13,Windows XP
328380,2006-02-23 15:30:33,Windows XP
328384,2006-02-23 15:47:45,Windows XP
328386,2006-02-23 16:06:22,Windows XP
328388,2006-02-23 16:23:12,Windows XP
328390,2006-02-23 16:47:00,Windows XP
328391,2006-02-23 16:51:39,Mac OS X
328393,2006-02-23 17:27:03,All
328395,2006-02-23 17:33:49,Windows XP
328401,2006-02-23 18:29:41,Mac OS X
328403,2006-02-23 18:41:53,Mac OS X
328412,2006-02-23 20:24:36,Mac OS X
328419,2006-02-23 21:37:34,Mac OS X
328420,2006-02-23 21:50:15,Mac OS X
328421,2006-02-23 21:50:45,Windows 2000
328422,2006-02-23 21:51:25,Windows XP
328429,2006-02-23 23:18:54,Windows XP
328431,2006-02-24 00:25:52,OSF/1
328432,2006-02-24 00:31:34,Windows XP
328433,2006-02-24 01:02:43,All
328439,2006-02-24 02:21:53,All
328441,2006-02-24 02:49:49,Windows XP
328443,2006-02-24 03:05:46,MacOS X
328457,2006-02-24 04:48:35,Windows XP
328462,2006-02-24 05:31:39,Windows XP
328464,2006-02-24 06:15:08,Windows XP
328468,2006-02-24 06:36:34,Windows XP
328469,2006-02-24 06:58:13,Linux
328471,2006-02-24 07:16:50,Windows 2000
328477,2006-02-24 07:56:33,All
328479,2006-02-24 08:01:01,Windows 2000
328481,2006-02-24 08:27:16,Linux
328495,2006-02-24 09:42:27,Windows XP
328499,2006-02-24 09:59:08,Windows XP
328509,2006-02-24 11:38:50,Mac OS X
328516,2006-06-26 09:13:37,AIX
328520,2006-02-24 13:04:36,Linux
328526,2006-02-24 14:03:49,Mac OS X
328527,2006-02-24 14:14:02,Windows XP
328533,2006-02-24 14:38:02,Windows 2000
328535,2006-02-24 15:02:26,Windows XP
328541,2006-02-24 16:10:00,Linux
328547,2006-02-24 19:18:45,Windows Server 2003
328550,2006-02-24 23:01:45,Linux
328551,2006-02-24 23:10:33,All
328553,2006-02-24 23:37:16,Mac OS X
328556,2006-02-25 00:50:46,Mac OS X
328558,2006-02-25 01:28:16,Mac OS X
328566,2006-02-25 03:36:47,MacOS X
328571,2006-02-25 06:01:03,All
328579,2006-02-25 07:38:39,Windows XP
328585,2006-02-25 09:41:22,All
328589,2006-02-25 11:04:32,Windows 2000
328592,2006-02-25 12:17:26,Mac OS X
328606,2006-02-25 16:40:13,Linux
328611,2006-02-25 17:14:29,All
328624,2006-02-25 21:24:24,Windows XP
328627,2006-02-25 22:43:47,All
328635,2006-02-26 03:18:35,Linux
328640,2006-02-26 05:55:10,Windows XP
328643,2006-02-26 06:19:58,All
328655,2006-02-26 10:32:07,All
328656,2006-02-26 10:44:31,All
328664,2006-02-26 11:50:59,Windows XP
328669,2006-02-26 13:16:30,Windows Server 2003
328671,2006-02-26 13:23:15,All
328675,2006-02-26 13:37:46,Windows XP
328676,2006-02-26 13:43:56,Windows 2000
328683,2006-02-26 16:49:58,All
328684,2006-02-26 16:55:31,Linux
328692,2006-02-26 19:37:42,Windows XP
328697,2006-02-26 20:23:37,All
328705,2006-02-27 02:12:48,Windows XP
328718,2006-02-27 04:31:46,All
328727,2006-02-27 06:09:38,All
328734,2006-02-27 07:03:12,Linux
328745,2006-02-27 08:26:33,All
328751,2006-02-27 09:15:15,MacOS X
328757,2006-02-27 10:19:49,All
328760,2006-02-27 10:39:59,All
328765,2006-02-27 11:19:56,All
328769,2006-02-27 11:31:07,All
328771,2006-02-27 11:51:22,Windows XP
328778,2006-02-27 12:36:13,Linux
328780,2006-02-27 12:46:19,All
328781,2006-02-27 13:08:57,Linux
328786,2006-02-27 14:00:31,Windows XP
328787,2006-02-27 14:27:28,Windows XP
328792,2006-02-27 15:37:31,Linux
328794,2006-02-27 16:19:32,Windows XP
328804,2006-02-27 18:46:40,Linux
328809,2006-02-27 21:34:27,Windows XP
328811,2006-02-27 22:45:16,Linux
328812,2006-02-27 22:52:33,Windows XP
328817,2006-02-27 23:56:40,All
328820,2006-02-28 00:30:18,Windows XP
328824,2006-02-28 01:33:33,All
328829,2006-02-28 02:32:20,All
328834,2006-02-28 04:05:00,All
328835,2006-02-28 04:15:19,Windows XP
328839,2006-02-28 04:46:42,Linux
328851,2006-02-28 07:46:25,Linux
328853,2006-02-28 08:11:47,All
328855,2006-02-28 08:20:27,Linux
328864,2006-02-28 09:24:04,All
328868,2006-02-28 09:41:23,Windows XP
328873,2006-02-28 10:11:05,All
328874,2006-02-28 10:45:16,All
328876,2006-02-28 10:57:17,All
328881,2006-02-28 11:21:32,All
328885,2006-02-28 11:46:48,All
328886,2006-02-28 11:49:01,Windows XP
328897,2006-02-28 14:01:12,Linux
328898,2006-02-28 14:05:42,All
328900,2006-02-28 14:11:47,Mac OS X
328901,2006-02-28 14:26:55,All
328903,2006-02-28 14:41:11,All
328906,2006-02-28 15:48:40,Windows XP
328907,2006-02-28 15:51:49,All
328908,2006-02-28 16:00:20,All
328920,2006-02-28 18:17:45,Mac OS X
328922,2006-02-28 18:52:03,Linux
328925,2006-02-28 19:34:52,All
328926,2006-02-28 20:04:02,All
328928,2006-02-28 20:22:50,All
328930,2006-02-28 20:53:00,All
328937,2006-02-28 22:15:35,All
328940,2006-02-28 23:45:01,Windows XP
328942,2006-03-01 00:13:02,All
328944,2006-03-01 00:37:06,Mac OS X
328946,2006-03-01 01:41:49,MacOS X
328951,2006-03-01 02:19:27,Windows XP
328960,2006-03-01 04:07:53,Windows 2000
328969,2006-03-01 05:41:24,Windows XP
328977,2006-03-01 06:26:56,Windows XP
328988,2006-03-01 07:51:53,All
328989,2006-03-01 07:52:22,BeOS
328990,2006-03-01 08:06:37,Windows XP
328995,2006-03-01 08:39:22,Windows 2000
329004,2006-03-01 10:04:31,Mac OS X
329006,2006-03-01 10:25:49,Linux
329007,2006-03-01 10:26:30,All
329020,2006-03-01 12:17:33,Windows XP
329027,2006-03-01 13:04:06,All
329031,2006-03-01 13:35:03,All
329032,2006-03-01 13:44:46,Windows XP
329039,2006-03-01 14:42:32,Linux
329040,2006-03-01 14:56:29,Windows XP
329044,2006-03-01 16:40:42,Windows XP
329046,2006-03-01 16:59:19,All
329061,2006-03-01 21:45:26,Windows XP
329064,2006-03-01 22:55:34,Linux
329069,2006-03-01 23:49:57,All
329070,2006-03-01 23:52:04,Linux
329071,2006-03-02 00:07:27,All
329079,2006-03-02 01:28:00,All
329080,2006-03-02 01:34:57,Windows XP
329091,2006-03-02 03:02:17,Windows XP
329093,2006-03-02 04:02:13,All
329104,2006-03-02 07:03:17,All
329106,2006-03-02 07:28:33,All
329111,2006-03-02 08:37:20,All
329112,2006-03-02 08:41:42,All
329115,2006-03-02 09:30:41,All
329122,2006-03-02 09:52:49,All
329125,2006-03-02 10:11:41,All
329126,2006-03-02 10:21:30,All
329136,2006-03-02 11:32:34,All
329140,2006-03-02 11:42:28,Linux
329159,2006-03-02 13:53:36,Windows XP
329162,2006-03-02 14:11:16,Windows 2000
329165,2006-03-02 14:19:30,Linux
329170,2006-03-02 14:59:03,Windows XP
329181,2006-03-02 17:31:13,Linux
329192,2006-03-02 19:19:51,Linux
329199,2006-03-02 20:43:40,Windows XP
329204,2006-03-02 21:45:25,All
329205,2006-03-02 21:59:32,AIX
329209,2006-03-02 23:43:40,Windows XP
329219,2006-03-03 02:20:06,All
329220,2006-03-03 04:24:13,Windows XP
329258,2006-03-03 11:07:27,Windows XP
329259,2006-03-03 11:10:56,Windows XP
329260,2006-03-03 11:29:21,Linux
329265,2006-03-03 11:35:09,Windows XP
329276,2006-03-03 12:02:11,All
329279,2006-03-03 12:44:56,Windows XP
329283,2006-03-03 13:11:04,Mac OS X
329299,2006-03-03 16:21:23,Windows XP
329302,2006-03-03 16:52:13,All
329306,2006-03-03 19:28:21,Windows XP
329313,2006-03-03 22:58:19,Windows XP
329315,2006-03-03 23:00:32,Windows XP
329327,2006-03-04 04:50:56,Mac OS X
329330,2006-03-04 05:07:18,Windows XP
329335,2006-03-04 05:58:16,MacOS X
329338,2006-03-04 07:08:39,Linux
329341,2006-03-04 07:27:04,Windows 98
329357,2006-03-04 11:44:01,Linux
329358,2006-03-04 11:51:33,Linux
329359,2006-03-04 11:55:21,Linux
329364,2006-03-04 13:17:09,Windows XP
329376,2006-03-04 15:49:36,All
329379,2006-03-04 16:40:09,All
329383,2006-03-04 17:24:57,Windows XP
