Bug_id,Timestamp,Resolution
325889,2006-06-28 02:40:19,WORKSFORME
325899,2008-11-20 20:14:19,DUPLICATE
325902,2006-07-14 11:10:08,FIXED
325906,2007-01-04 11:04:11,FIXED
325912,2012-09-29 02:58:08,DUPLICATE
325925,2006-02-27 10:23:53,FIXED
325940,2006-12-08 15:25:29,FIXED
325945,2006-02-21 18:24:51,DUPLICATE
325947,2006-02-09 08:33:49,FIXED
325951,2006-04-26 12:54:32,FIXED
325960,2006-02-07 12:51:43,FIXED
325964,2006-02-05 17:51:18,FIXED
325967,2006-03-09 13:24:36,WORKSFORME
325980,2006-02-07 04:56:11,FIXED
325984,2006-04-08 02:55:56,FIXED
325991,2006-02-07 13:27:51,FIXED
326005,2006-02-05 15:03:18,DUPLICATE
326006,2006-02-10 13:40:18,FIXED
326011,2006-02-26 17:47:31,FIXED
326015,2006-11-23 04:16:43,WORKSFORME
326017,2006-03-02 17:52:14,FIXED
326019,2006-02-06 13:08:24,FIXED
326027,2006-02-06 08:50:13,WORKSFORME
326033,2007-08-23 03:32:08,FIXED
326034,2010-11-02 23:50:39,INCOMPLETE
326040,2006-02-06 22:15:01,FIXED
326062,2006-03-15 00:21:01,FIXED
326071,2006-02-24 04:47:09,WORKSFORME
326085,2007-07-23 16:09:59,FIXED
326090,2006-04-27 07:23:39,FIXED
326101,2006-02-25 00:03:00,INVALID
326105,2006-02-11 05:03:53,FIXED
326107,2006-02-06 17:03:50,FIXED
326111,2006-12-18 07:22:03,DUPLICATE
326123,2006-02-09 09:04:21,FIXED
326143,2007-01-08 07:54:53,FIXED
326152,2007-05-03 09:39:34,FIXED
326153,2006-03-04 05:27:55,FIXED
326157,2006-02-06 17:44:25,FIXED
326158,2006-02-17 09:00:45,FIXED
326162,2006-12-18 16:53:13,WORKSFORME
326165,2006-02-06 16:46:29,INVALID
326170,2006-02-06 18:18:46,DUPLICATE
326201,2006-02-17 21:36:32,FIXED
326203,2006-02-17 13:27:40,DUPLICATE
326204,2006-03-09 09:49:04,FIXED
326207,2011-07-05 02:17:03,FIXED
326223,2006-02-09 23:06:55,FIXED
326245,2007-12-21 01:45:33,FIXED
326249,2006-02-07 23:32:37,FIXED
326250,2006-02-13 10:42:19,FIXED
326251,2008-04-13 20:05:18,WORKSFORME
326277,2008-05-09 14:01:01,INCOMPLETE
326278,2006-02-07 12:53:16,INVALID
326279,2006-02-08 09:30:25,FIXED
326281,2006-04-03 08:04:04,FIXED
326289,2006-02-07 12:01:42,DUPLICATE
326337,2007-07-04 00:34:48,FIXED
326344,2009-05-07 14:32:36,WORKSFORME
326358,2006-02-09 09:52:42,FIXED
326365,2007-02-27 07:03:07,INVALID
326366,2006-02-08 11:45:07,DUPLICATE
326369,2006-02-08 15:37:18,WONTFIX
326373,2006-02-07 22:10:13,DUPLICATE
326406,2006-02-08 08:59:43,DUPLICATE
326417,2006-02-08 11:09:49,FIXED
326427,2006-02-08 11:13:16,DUPLICATE
326430,2006-02-10 07:54:45,INVALID
326440,2006-12-15 06:41:28,DUPLICATE
326452,2006-03-22 10:28:53,FIXED
326453,2006-02-08 11:53:54,FIXED
326455,2006-02-09 08:46:42,INVALID
326460,2006-02-08 16:07:51,DUPLICATE
326466,2008-03-04 16:39:38,FIXED
326467,2006-02-22 17:22:52,FIXED
326469,2006-09-28 08:53:34,FIXED
326471,2006-03-04 15:13:34,FIXED
326487,2006-02-08 17:00:27,INVALID
326491,2006-03-21 05:52:40,FIXED
326495,2006-02-10 13:40:27,FIXED
326497,2006-06-22 13:11:14,FIXED
326501,2006-03-26 10:59:28,FIXED
326506,2006-04-02 12:07:22,FIXED
326519,2008-12-23 10:14:29,WORKSFORME
326521,2006-04-28 17:38:01,DUPLICATE
326528,2006-06-25 15:05:35,FIXED
326529,2006-04-02 18:55:54,FIXED
326530,2006-05-22 05:47:14,FIXED
326531,2006-02-09 04:21:49,DUPLICATE
326545,2009-03-25 12:30:27,DUPLICATE
326546,2006-02-09 06:42:56,DUPLICATE
326549,2006-02-09 07:28:54,INVALID
326550,2006-04-25 00:20:14,FIXED
326551,2006-03-03 23:33:58,FIXED
326554,2006-02-14 09:16:09,FIXED
326555,2006-03-01 11:12:02,FIXED
326556,2006-04-18 23:16:19,FIXED
326564,2006-02-28 05:36:10,FIXED
326565,2007-12-03 16:08:42,WORKSFORME
326566,2006-03-13 09:28:19,WORKSFORME
326572,2006-02-10 05:13:47,WORKSFORME
326590,2006-02-09 14:25:21,DUPLICATE
326591,2008-03-04 14:33:26,INCOMPLETE
326594,2007-11-26 19:07:05,FIXED
326600,2010-04-21 12:17:49,DUPLICATE
326601,2008-03-28 07:42:59,INCOMPLETE
326611,2006-07-07 06:34:16,WORKSFORME
326615,2006-03-06 13:07:19,FIXED
326618,2006-02-17 17:55:53,FIXED
326621,2007-03-30 17:58:40,WORKSFORME
326628,2009-05-31 23:18:22,FIXED
326635,2006-02-12 11:04:07,DUPLICATE
326644,2006-03-06 12:34:03,FIXED
326645,2006-06-07 19:42:06,FIXED
326646,2006-02-14 14:31:27,FIXED
326655,2007-02-14 14:37:16,DUPLICATE
326657,2006-02-25 07:57:02,FIXED
326661,2010-01-08 07:29:24,FIXED
326672,2006-05-02 12:07:59,FIXED
326686,2006-02-14 08:35:28,INVALID
326687,2006-02-10 09:55:41,FIXED
326693,2006-02-14 09:46:24,FIXED
326706,2006-02-10 15:17:45,FIXED
326709,2006-02-12 06:33:13,INVALID
326710,2006-02-10 11:23:31,FIXED
326712,2006-02-24 05:53:59,FIXED
326714,2006-02-12 15:27:35,FIXED
326717,2006-02-13 07:34:26,FIXED
326719,2006-02-17 10:04:25,FIXED
326725,2006-02-13 12:23:13,FIXED
326732,2006-02-19 11:25:16,FIXED
326738,2006-03-01 13:38:19,FIXED
326740,2006-02-11 15:16:18,DUPLICATE
326741,2006-03-08 06:28:42,FIXED
326742,2006-03-03 11:24:57,WONTFIX
326758,2006-12-10 12:56:41,FIXED
326763,2010-08-17 14:03:51,WORKSFORME
326766,2006-03-15 00:21:07,FIXED
326768,2006-05-16 11:40:42,DUPLICATE
326777,2007-07-10 15:58:02,FIXED
326778,2006-02-14 07:26:36,FIXED
326782,2006-02-11 14:32:18,INVALID
326784,2006-02-11 15:39:47,FIXED
326788,2006-02-13 09:13:08,FIXED
326797,2007-06-04 02:51:49,INCOMPLETE
326827,2006-02-19 11:14:29,FIXED
326834,2006-02-12 12:59:35,FIXED
326837,2006-12-12 01:42:02,FIXED
326838,2006-02-21 19:06:06,FIXED
326842,2006-03-03 19:54:45,FIXED
326843,2006-02-17 17:07:39,FIXED
326849,2006-02-23 17:28:47,FIXED
326851,2011-06-21 11:28:26,INVALID
326863,2006-02-15 14:23:47,FIXED
326864,2007-01-23 15:10:17,FIXED
326865,2006-02-22 17:13:16,FIXED
326870,2007-10-18 20:25:18,WORKSFORME
326875,2006-03-03 14:47:37,FIXED
326877,2007-11-22 07:52:20,INVALID
326879,2007-10-18 20:26:20,WORKSFORME
326881,2007-06-26 21:57:48,FIXED
326883,2006-02-15 16:02:45,FIXED
326891,2006-02-12 11:24:22,FIXED
326892,2006-05-25 15:32:38,DUPLICATE
326898,2012-09-22 06:33:56,INVALID
326904,2006-02-14 08:25:00,FIXED
326906,2012-07-13 14:16:28,WORKSFORME
326910,2006-02-13 10:36:12,FIXED
326913,2010-02-07 06:01:48,INVALID
326929,2006-04-02 05:56:20,DUPLICATE
326931,2006-04-26 03:42:47,FIXED
326932,2006-03-01 10:29:29,FIXED
326939,2006-02-13 14:53:59,FIXED
326942,2011-10-09 07:40:19,WORKSFORME
326956,2006-02-13 05:40:17,WONTFIX
326959,2006-03-23 14:37:12,FIXED
326960,2008-07-01 06:29:24,INVALID
326961,2006-03-13 08:06:59,FIXED
326964,2006-02-12 21:59:29,FIXED
326965,2007-06-04 02:56:28,INCOMPLETE
326966,2006-02-20 15:33:44,FIXED
326972,2006-02-13 22:01:32,FIXED
326974,2006-08-02 02:50:56,FIXED
326981,2006-02-13 07:19:51,FIXED
326983,2006-02-13 08:58:32,DUPLICATE
326985,2006-02-15 00:41:20,FIXED
326987,2007-08-06 21:22:07,INCOMPLETE
326991,2012-04-05 22:08:20,INVALID
326994,2006-02-18 04:35:22,FIXED
326998,2006-02-20 15:41:50,FIXED
327003,2006-04-11 07:38:32,FIXED
327014,2006-03-06 20:35:52,FIXED
327020,2006-02-13 17:32:55,DUPLICATE
327022,2006-02-13 11:27:05,DUPLICATE
327023,2006-02-17 12:06:35,FIXED
327028,2006-02-13 12:24:09,DUPLICATE
327029,2006-02-13 20:57:38,INVALID
327040,2006-02-15 01:16:44,FIXED
327041,2006-03-29 22:26:51,FIXED
327043,2006-04-25 06:39:58,WORKSFORME
327050,2007-06-01 19:51:19,DUPLICATE
327052,2006-02-14 09:13:45,FIXED
327054,2006-08-08 07:43:22,FIXED
327059,2006-02-13 14:53:14,FIXED
327063,2006-02-14 07:49:52,FIXED
327065,2006-02-14 06:37:33,FIXED
327066,2006-02-13 14:35:06,FIXED
327070,2006-02-20 15:42:07,FIXED
327071,2006-02-13 22:01:20,FIXED
327073,2006-02-13 22:00:57,FIXED
327078,2006-02-27 10:16:18,FIXED
327093,2012-01-08 14:48:10,WORKSFORME
327098,2006-02-22 18:24:34,FIXED
327102,2009-06-23 08:15:19,FIXED
327103,2006-02-15 21:03:51,FIXED
327106,2006-02-14 07:29:39,FIXED
327107,2006-02-21 08:39:08,FIXED
327109,2006-10-08 07:05:19,FIXED
327116,2007-04-11 20:05:00,DUPLICATE
327123,2007-06-04 02:57:12,DUPLICATE
327126,2006-02-15 20:49:54,FIXED
327128,2006-03-02 02:11:01,INVALID
327131,2006-03-15 00:21:10,FIXED
327144,2006-02-14 08:21:45,DUPLICATE
327156,2006-04-13 09:56:17,FIXED
327161,2006-08-14 09:55:12,FIXED
327163,2006-06-22 13:23:25,DUPLICATE
327168,2006-02-14 10:42:32,FIXED
327170,2006-02-14 16:24:43,FIXED
327171,2006-02-14 12:17:51,FIXED
327176,2006-04-02 12:10:36,FIXED
327184,2006-09-07 14:28:04,FIXED
327187,2006-04-10 10:31:01,WORKSFORME
327194,2006-02-16 14:47:15,FIXED
327197,2006-02-15 06:32:39,FIXED
327199,2009-09-13 16:58:40,WORKSFORME
327221,2006-02-20 13:02:37,WONTFIX
327222,2006-05-17 07:56:57,DUPLICATE
327229,2006-02-14 17:48:22,FIXED
327231,2009-03-30 02:36:29,WORKSFORME
327234,2006-03-15 00:21:18,FIXED
327239,2006-07-07 08:42:07,FIXED
327241,2006-09-06 20:29:10,FIXED
327242,2006-02-17 07:20:33,FIXED
327243,2006-11-14 13:47:06,FIXED
327244,2012-07-20 04:45:04,FIXED
327246,2006-04-27 14:15:07,FIXED
327248,2006-02-15 06:56:51,DUPLICATE
327250,2006-03-22 12:22:38,FIXED
327253,2009-03-10 14:21:04,WORKSFORME
327256,2006-05-09 14:02:48,FIXED
327270,2006-02-16 15:43:31,DUPLICATE
327275,2006-06-23 16:05:03,FIXED
327276,2006-02-16 08:25:58,WONTFIX
327277,2006-02-15 05:04:51,DUPLICATE
327279,2010-01-17 21:03:48,WORKSFORME
327280,2007-12-29 05:56:06,DUPLICATE
327296,2006-02-20 09:47:26,FIXED
327323,2009-10-16 22:55:28,FIXED
327353,2006-05-30 11:39:41,WORKSFORME
327363,2006-02-27 13:06:36,FIXED
327381,2012-09-03 16:15:43,WORKSFORME
327391,2006-02-15 20:50:54,FIXED
327409,2007-08-20 17:19:02,DUPLICATE
327415,2006-02-15 22:44:32,DUPLICATE
327417,2008-07-18 11:55:21,INCOMPLETE
327425,2006-02-21 10:07:55,FIXED
327437,2006-02-21 08:00:20,FIXED
327439,2011-07-09 06:03:50,INVALID
327449,2006-02-17 08:23:16,FIXED
327450,2009-03-14 15:02:18,DUPLICATE
327455,2006-02-16 04:40:40,DUPLICATE
327469,2006-02-23 13:37:46,FIXED
327507,2006-02-17 07:30:58,FIXED
327511,2006-02-24 13:03:09,FIXED
327522,2007-05-27 03:22:40,FIXED
327524,2006-03-26 12:37:37,FIXED
327530,2006-03-13 20:54:46,FIXED
327532,2006-02-23 21:59:24,FIXED
327534,2006-04-06 11:16:56,FIXED
327535,2006-09-24 18:31:39,INVALID
327539,2006-03-16 08:09:30,FIXED
327542,2006-02-17 04:15:26,DUPLICATE
327564,2006-02-17 12:40:27,FIXED
327568,2007-05-20 12:50:13,DUPLICATE
327569,2006-02-16 16:49:37,FIXED
327571,2006-02-21 17:18:46,FIXED
327577,2006-04-30 18:59:50,DUPLICATE
327580,2006-02-21 14:19:24,FIXED
327584,2006-04-11 22:59:47,FIXED
327590,2006-02-17 11:58:06,DUPLICATE
327594,2006-02-17 07:55:39,FIXED
327597,2006-02-21 18:49:04,FIXED
327608,2006-02-17 18:03:01,FIXED
327609,2006-02-17 10:29:15,INVALID
327614,2010-09-13 02:39:05,INCOMPLETE
327619,2010-11-24 15:51:00,INCOMPLETE
327623,2006-03-16 03:44:34,FIXED
327640,2007-06-17 01:00:23,WORKSFORME
327645,2008-04-03 06:33:12,WORKSFORME
327646,2007-03-27 12:47:51,WORKSFORME
327654,2006-02-23 13:38:04,FIXED
327655,2006-02-21 16:03:25,FIXED
327670,2006-02-21 12:04:13,FIXED
327675,2006-02-24 10:09:10,FIXED
327686,2006-02-21 17:26:30,FIXED
327691,2006-03-13 09:06:05,FIXED
327694,2009-08-27 12:45:07,FIXED
327695,2006-02-22 17:12:13,FIXED
327697,2006-02-23 13:21:18,FIXED
327698,2006-02-19 23:41:38,FIXED
327702,2010-06-01 12:57:32,INCOMPLETE
327705,2006-06-15 02:14:01,FIXED
327706,2011-06-01 08:48:27,FIXED
327708,2006-03-22 20:12:42,FIXED
327709,2007-10-18 20:28:47,WORKSFORME
327711,2006-08-02 02:30:40,FIXED
327712,2006-02-20 21:37:55,FIXED
327714,2007-06-04 00:24:13,WORKSFORME
327716,2006-02-21 16:03:36,FIXED
327719,2006-03-15 05:23:31,FIXED
327730,2007-02-23 12:58:25,WORKSFORME
327743,2006-02-24 09:28:03,WONTFIX
327744,2006-06-01 14:24:47,FIXED
327756,2009-06-17 15:29:39,FIXED
327764,2006-07-19 06:32:09,FIXED
327765,2008-10-10 07:16:28,FIXED
327766,2011-09-21 14:36:37,INCOMPLETE
327767,2006-05-16 11:44:22,INVALID
327776,2006-02-20 16:18:31,FIXED
327790,2008-12-07 07:57:25,INVALID
327792,2006-02-18 23:18:51,INVALID
327796,2006-06-09 19:12:49,WONTFIX
327804,2009-09-13 16:33:50,INCOMPLETE
327821,2010-06-01 13:16:54,WORKSFORME
327823,2006-02-22 09:41:01,FIXED
327825,2006-04-11 17:58:55,FIXED
327836,2006-02-23 06:25:49,FIXED
327843,2006-02-23 13:37:58,FIXED
327846,2006-03-30 12:54:02,FIXED
327848,2006-02-22 10:14:25,FIXED
327849,2006-12-18 13:51:14,DUPLICATE
327867,2006-02-20 05:28:39,FIXED
327868,2006-02-20 18:38:52,FIXED
327869,2007-11-12 23:36:08,FIXED
327871,2006-02-19 18:23:31,DUPLICATE
327874,2006-02-20 13:44:25,FIXED
327878,2006-02-22 16:02:51,FIXED
327879,2007-08-22 19:53:22,FIXED
327880,2006-02-20 08:00:18,INVALID
327891,2007-10-18 20:30:00,WORKSFORME
327895,2006-02-21 06:21:31,FIXED
327897,2006-02-21 18:51:50,FIXED
327901,2009-04-27 10:29:23,WORKSFORME
327909,2006-02-20 03:55:21,DUPLICATE
327910,2006-06-20 03:08:56,WORKSFORME
327918,2006-04-24 11:23:03,FIXED
327920,2007-07-02 12:41:32,FIXED
327941,2006-02-21 21:09:42,FIXED
327943,2006-03-02 12:44:16,FIXED
327968,2006-02-23 05:57:58,INVALID
327969,2006-02-28 15:23:00,FIXED
327973,2007-07-04 09:52:49,FIXED
327980,2006-02-21 15:01:31,FIXED
327983,2008-04-13 02:49:41,WONTFIX
327985,2006-03-20 01:47:20,FIXED
327997,2006-03-09 18:45:29,FIXED
327998,2006-03-15 00:21:37,FIXED
328007,2006-04-03 19:36:11,FIXED
328009,2006-03-21 02:03:58,FIXED
328012,2006-03-22 16:26:31,FIXED
328017,2006-09-23 06:28:14,WORKSFORME
328023,2006-02-28 12:25:21,DUPLICATE
328028,2008-03-14 10:55:23,INCOMPLETE
328030,2010-01-15 14:01:41,WORKSFORME
328037,2006-02-21 18:04:52,FIXED
328038,2006-02-22 03:58:09,FIXED
328040,2006-12-09 02:44:39,FIXED
328044,2006-02-22 10:49:16,FIXED
328052,2011-01-06 12:18:51,DUPLICATE
328056,2012-01-09 15:19:24,FIXED
328071,2009-02-04 19:45:39,WORKSFORME
328072,2006-02-21 16:45:05,FIXED
328077,2006-02-22 13:39:45,FIXED
328081,2006-02-22 09:43:51,FIXED
328082,2006-03-31 14:36:10,FIXED
328088,2006-02-21 13:04:53,INVALID
328090,2011-05-22 06:29:50,FIXED
328092,2006-03-24 03:15:35,FIXED
328106,2006-02-23 01:13:24,FIXED
328111,2009-02-15 10:05:14,FIXED
328116,2006-11-21 15:53:48,FIXED
328128,2006-12-29 04:09:33,FIXED
328134,2006-02-26 11:28:03,FIXED
328135,2007-07-04 23:46:43,WORKSFORME
328137,2006-02-23 17:48:03,FIXED
328141,2006-08-29 11:01:39,FIXED
328146,2006-04-07 11:28:34,WORKSFORME
328149,2006-04-17 23:45:12,FIXED
328150,2006-03-23 00:10:52,FIXED
328161,2006-06-06 15:19:40,FIXED
328168,2006-06-14 23:18:54,FIXED
328171,2009-07-21 10:31:43,WORKSFORME
328181,2006-12-13 07:23:19,FIXED
328182,2006-02-28 13:14:53,FIXED
328184,2006-06-16 05:33:01,DUPLICATE
328196,2006-02-24 17:59:14,FIXED
328198,2006-07-11 07:36:00,FIXED
328218,2006-03-01 11:26:19,FIXED
328232,2006-02-22 15:46:01,FIXED
328236,2006-02-22 13:34:01,FIXED
328240,2006-11-01 19:16:09,DUPLICATE
328241,2007-04-30 21:05:18,FIXED
328249,2006-02-23 14:03:24,FIXED
328252,2007-01-09 05:55:44,DUPLICATE
328254,2006-02-23 13:43:48,DUPLICATE
328257,2009-04-18 09:50:10,FIXED
328258,2007-10-24 15:32:31,FIXED
328263,2006-02-23 11:56:12,FIXED
328264,2006-02-24 12:19:14,FIXED
328267,2006-02-23 03:00:17,DUPLICATE
328285,2006-03-08 14:09:24,WONTFIX
328288,2010-11-02 23:57:28,INCOMPLETE
328289,2006-02-24 04:04:59,FIXED
328292,2006-03-08 15:45:08,FIXED
328295,2006-02-23 05:38:54,DUPLICATE
328296,2007-07-18 19:03:13,FIXED
328298,2006-02-26 10:39:34,FIXED
328303,2006-04-13 14:49:30,FIXED
328306,2006-03-20 17:38:17,FIXED
328311,2007-10-20 14:26:06,WORKSFORME
328316,2009-07-21 10:33:08,INVALID
328331,2006-02-23 19:54:32,FIXED
328337,2006-03-08 14:55:29,FIXED
328339,2006-03-03 23:32:42,FIXED
328340,2006-11-02 15:22:48,FIXED
328344,2006-03-15 00:21:45,FIXED
328346,2008-07-08 03:19:37,FIXED
328348,2006-02-26 08:59:08,FIXED
328352,2008-10-18 08:58:14,WORKSFORME
328354,2006-06-26 14:53:23,FIXED
328362,2008-10-18 09:38:41,WORKSFORME
328366,2006-02-23 13:56:16,DUPLICATE
328367,2006-11-02 12:55:41,WORKSFORME
328368,2006-05-26 06:41:41,FIXED
328374,2008-03-17 02:36:37,WORKSFORME
328380,2006-11-07 16:35:13,FIXED
328384,2006-02-23 15:54:39,FIXED
328386,2006-02-23 20:26:25,DUPLICATE
328388,2010-11-02 22:47:55,WORKSFORME
328390,2006-03-16 15:39:47,FIXED
328391,2006-02-24 09:18:12,FIXED
328393,2006-03-15 00:21:53,FIXED
328395,2006-04-13 15:39:32,FIXED
328401,2006-02-23 19:28:49,INVALID
328403,2006-02-24 09:16:46,FIXED
328412,2009-03-03 22:45:36,FIXED
328419,2007-08-26 14:00:23,WORKSFORME
328420,2007-10-10 15:01:31,INVALID
328421,2006-03-02 01:57:56,FIXED
328422,2006-02-24 14:00:04,DUPLICATE
328429,2006-06-16 21:06:26,INVALID
328431,2007-10-09 03:25:18,WORKSFORME
328432,2006-03-02 15:52:26,DUPLICATE
328433,2006-05-26 06:52:30,FIXED
328439,2006-03-02 11:27:40,FIXED
328441,2006-03-04 05:29:17,FIXED
328443,2006-03-22 20:19:26,FIXED
328457,2006-02-24 15:33:01,FIXED
328462,2006-06-17 00:46:51,FIXED
328464,2006-02-27 07:55:37,FIXED
328468,2006-11-30 10:32:34,FIXED
328469,2006-02-27 10:15:50,FIXED
328471,2006-05-14 02:45:09,INVALID
328477,2006-02-26 08:52:14,FIXED
328479,2006-04-17 00:35:54,FIXED
328481,2006-04-04 13:48:10,FIXED
328495,2006-02-24 10:03:42,DUPLICATE
328499,2006-03-28 11:20:11,FIXED
328509,2006-03-28 15:06:57,FIXED
328516,2010-02-23 06:32:34,WORKSFORME
328520,2008-01-08 11:15:27,WORKSFORME
328526,2006-06-30 15:13:20,FIXED
328527,2006-03-20 08:39:30,FIXED
328533,2007-09-11 09:30:17,INVALID
328535,2006-02-24 15:12:14,DUPLICATE
328541,2006-02-27 12:21:31,FIXED
328547,2007-06-17 05:51:11,FIXED
328550,2006-02-28 02:30:21,FIXED
328551,2006-02-26 01:36:23,FIXED
328553,2007-07-06 00:12:15,WORKSFORME
328556,2006-02-27 08:32:53,FIXED
328558,2009-07-21 11:39:52,WORKSFORME
328566,2006-02-28 10:24:28,FIXED
328571,2006-03-01 02:07:06,FIXED
328579,2006-03-03 06:36:21,FIXED
328585,2006-03-28 00:47:38,FIXED
328589,2006-03-10 19:16:38,FIXED
328592,2006-02-25 14:08:09,FIXED
328606,2006-02-28 06:58:32,FIXED
328611,2006-02-26 01:48:39,WORKSFORME
328624,2006-07-21 21:27:17,DUPLICATE
328627,2006-08-17 03:12:33,WONTFIX
328635,2006-04-21 15:15:17,FIXED
328640,2006-02-26 12:18:35,DUPLICATE
328643,2006-02-27 06:04:45,FIXED
328655,2006-03-01 10:35:19,FIXED
328656,2006-03-28 09:33:59,FIXED
328664,2006-03-15 07:45:08,FIXED
328669,2006-03-01 21:48:01,DUPLICATE
328671,2006-02-27 10:40:11,WONTFIX
328675,2008-02-26 19:37:43,FIXED
328676,2006-03-02 15:44:56,FIXED
328683,2006-03-22 14:50:32,FIXED
328684,2006-02-28 14:43:47,FIXED
328692,2006-02-27 11:49:36,FIXED
328697,2006-04-07 18:24:35,FIXED
328705,2010-12-16 11:50:56,INCOMPLETE
328718,2008-01-28 22:38:36,FIXED
328727,2011-10-30 20:28:42,DUPLICATE
328734,2006-04-05 20:29:19,FIXED
328745,2012-02-17 15:13:39,FIXED
328751,2006-03-07 14:03:50,FIXED
328757,2012-08-31 14:20:03,WORKSFORME
328760,2006-05-13 06:51:54,FIXED
328765,2006-02-27 11:23:39,FIXED
328769,2006-02-27 11:34:13,FIXED
328771,2006-03-04 03:26:31,FIXED
328778,2008-08-04 12:37:37,FIXED
328780,2006-02-28 10:58:09,FIXED
328781,2006-02-27 22:38:38,FIXED
328786,2006-04-07 06:27:17,DUPLICATE
328787,2008-11-11 10:52:04,WORKSFORME
328792,2006-03-21 16:15:49,FIXED
328794,2009-09-13 17:10:36,INCOMPLETE
328804,2006-02-28 04:25:24,INVALID
328809,2008-12-20 02:15:12,INVALID
328811,2011-06-10 22:54:44,WORKSFORME
328812,2008-01-17 10:23:29,FIXED
328817,2006-04-07 08:44:38,FIXED
328820,2006-03-01 12:57:58,FIXED
328824,2006-03-01 23:41:28,FIXED
328829,2007-01-30 20:32:17,FIXED
328834,2006-03-06 21:09:01,FIXED
328835,2006-10-30 06:17:14,INVALID
328839,2006-03-05 17:52:15,FIXED
328851,2006-02-28 18:55:34,FIXED
328853,2006-05-16 13:11:42,INVALID
328855,2006-02-28 10:52:59,FIXED
328864,2006-03-01 03:16:05,DUPLICATE
328868,2006-02-28 21:31:48,DUPLICATE
328873,2006-03-15 00:21:59,FIXED
328874,2006-05-19 01:18:48,INVALID
328876,2006-03-01 12:20:25,FIXED
328881,2006-03-09 09:52:28,FIXED
328885,2006-03-08 11:24:32,FIXED
328886,2006-03-07 19:20:27,FIXED
328897,2006-03-02 11:08:02,FIXED
328898,2006-02-28 16:00:47,FIXED
328900,2006-03-02 11:31:40,FIXED
328901,2006-09-27 07:48:17,FIXED
328903,2006-03-14 05:36:29,FIXED
328906,2006-02-28 23:14:00,FIXED
328907,2006-10-03 11:20:33,FIXED
328908,2011-10-15 00:57:12,FIXED
328920,2006-03-07 20:45:34,FIXED
328922,2006-03-01 06:23:41,DUPLICATE
328925,2006-03-30 08:41:09,FIXED
328926,2006-04-09 15:17:10,FIXED
328928,2006-03-02 18:37:22,FIXED
328930,2010-05-04 22:59:38,FIXED
328937,2006-03-02 09:31:19,FIXED
328940,2006-04-03 20:28:16,FIXED
328942,2006-03-01 01:14:12,INVALID
328944,2009-02-06 14:35:25,WORKSFORME
328946,2006-03-26 11:02:40,FIXED
328951,2006-03-27 06:22:52,FIXED
328960,2006-03-02 03:56:03,FIXED
328969,2006-03-01 06:00:10,DUPLICATE
328977,2006-06-06 14:37:44,WORKSFORME
328988,2006-10-28 13:08:12,FIXED
328989,2006-03-03 23:51:21,FIXED
328990,2006-03-02 11:47:29,WONTFIX
328995,2006-03-02 03:56:14,FIXED
329004,2006-03-02 07:15:07,FIXED
329006,2006-03-02 19:56:30,WORKSFORME
329007,2007-12-24 11:38:22,WORKSFORME
329020,2006-03-03 06:12:18,DUPLICATE
329027,2006-03-01 14:01:35,DUPLICATE
329031,2006-03-12 17:32:16,FIXED
329032,2006-03-24 03:32:48,WORKSFORME
329039,2006-03-03 10:37:45,FIXED
329040,2007-06-19 09:09:49,WORKSFORME
329044,2006-03-06 23:29:15,DUPLICATE
329046,2006-03-02 14:09:57,FIXED
329061,2006-03-20 10:21:41,WORKSFORME
329064,2006-04-09 19:24:15,FIXED
329069,2007-10-16 11:54:26,FIXED
329070,2006-04-08 13:56:24,FIXED
329071,2006-06-15 10:12:42,FIXED
329079,2006-03-02 01:39:38,FIXED
329080,2006-03-02 04:11:11,INVALID
329091,2006-03-04 03:30:53,WORKSFORME
329093,2007-02-26 13:37:50,WORKSFORME
329104,2006-03-23 15:00:08,WORKSFORME
329106,2006-05-16 10:27:25,FIXED
329111,2007-01-04 03:16:25,FIXED
329112,2006-05-17 03:15:56,FIXED
329115,2006-03-03 03:59:23,FIXED
329122,2006-05-17 08:40:23,FIXED
329125,2006-03-09 09:15:54,FIXED
329126,2007-01-22 22:33:08,FIXED
329136,2006-04-05 09:16:56,FIXED
329140,2006-03-14 11:46:38,FIXED
329159,2006-03-16 12:01:47,FIXED
329162,2006-03-02 15:15:25,FIXED
329165,2006-03-03 10:46:03,FIXED
329170,2006-03-02 15:15:32,FIXED
329181,2006-03-06 18:22:01,FIXED
329192,2006-05-05 13:47:40,FIXED
329199,2006-03-02 20:55:55,FIXED
329204,2006-03-20 02:00:30,FIXED
329205,2006-04-07 06:45:47,FIXED
329209,2006-03-03 04:24:48,FIXED
329219,2006-03-06 01:12:54,FIXED
329220,2006-03-03 10:11:46,INVALID
329258,2006-03-03 12:29:14,FIXED
329259,2006-03-08 17:10:49,FIXED
329260,2006-03-09 11:05:25,FIXED
329265,2006-03-18 22:58:24,WORKSFORME
329276,2006-03-06 13:23:05,INVALID
329279,2007-11-15 15:28:37,DUPLICATE
329283,2006-03-03 14:33:45,WORKSFORME
329299,2006-11-26 18:18:31,FIXED
329302,2006-04-27 15:22:39,INVALID
329306,2006-03-09 08:29:15,FIXED
329313,2006-03-03 23:30:37,DUPLICATE
329315,2006-03-09 08:29:33,FIXED
329327,2006-04-27 12:46:52,WORKSFORME
